时间,15min交通量,15min上行外侧车道速度均值,15min上行外侧车道速度标准差,15min上行中间车道速度均值,15min上行中间车道速度标准差,15min上行内侧车道速度均值,15min上行内侧车道速度标准差,15min下行内侧车道速度均值,15min下行内侧车道速度标准差,15min下行中间车道速度均值,15min下行中间车道速度标准差,15min下行外侧车道速度均值,15min下行外侧车道速度标准差,15min上行速度均值,15min上行速度标准差,15min下行速度均值,15min下行速度标准差,15min 上行大型车数量,15min 上行中型车数量,15min 上行小型车数量,15min 下行大型车数量,15min 下行中型车数量,15min 下行小型车数量,分钟能见度m,降水天气现象,气温℃,湿度%RH,瞬时风速m/s,瞬时风向°,分钟内极大风速m/s,分钟内极大风向°,2 min平均风速m/s,2 min平均风向°,10 min平均风速m/s,10 min平均风向°,气压hPa,路面温度℃,路面状况 ,水膜厚度mm,冰层厚度mm,雪层厚度mm,湿滑系数
2020-04-28 01:00,28,78.57,9.882393434790986,118.872,9.620557987975541,111.96,0.0,-73.2,1.4499655168313463,-78.0,8.232034985348399,nan,nan,89.24727272727273,19.946997537068118,-75.6,6.379216252800966,0,7,15,0,3,3,[20000.0],[0.0],[11.31333333333333],[45.0],[1.62],[55.2],[1.62],[55.2],[1.16],[59.53333333333333],[1.0133333333333332],[64.2],[802.3533333333331],[14.339999999999998],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 01:15,33,88.344,18.71390670063309,107.33142857142856,22.147987608404538,79.2,0.0,-77.76,10.096058636913714,-81.19636363636363,6.742612486306467,nan,nan,95.22,21.974831057371066,-80.28,7.926542752045181,1,7,10,0,9,6,[20000.0],[0.0],[11.17333333333333],[44.8],[1.446666666666666],[63.8],[1.446666666666666],[63.8],[1.0866666666666667],[66.46666666666667],[1.1533333333333335],[65.8],[802.2466666666668],[14.066666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 01:30,40,75.48750000000001,11.690801672682673,105.16499999999999,20.254149574840216,104.28000000000002,25.997938379802353,-76.05,5.243996567504596,-78.18,6.128523476335878,nan,nan,89.16,23.047748696998585,-77.328,5.884210737218713,1,15,14,0,5,5,[20000.0],[0.0],[11.206666666666665],[44.0],[1.6400000000000001],[63.46666666666667],[1.6400000000000001],[63.46666666666667],[1.24],[64.6],[1.2066666666666668],[63.53333333333333],[802.0399999999998],[13.773333333333332],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 01:45,35,82.68,20.281775070244713,106.55999999999999,14.711628054025837,87.48,28.524179216938037,-70.02000000000001,9.379019138481382,-80.82,8.940402675495104,nan,nan,92.2357894736842,22.923230762422158,-75.41999999999999,10.635243297640162,0,6,13,0,14,2,[20000.0],[0.0],[10.973333333333333],[44.86666666666667],[2.4200000000000004],[55.0],[2.4200000000000004],[55.0],[1.8666666666666665],[58.6],[1.6266666666666663],[61.266666666666666],[801.8733333333331],[13.226666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 02:00,23,80.19,10.270652364869527,91.62,10.855358123986512,80.64,0.0,-82.512,6.224565527006683,-83.16000000000001,9.665178736060703,nan,nan,83.74153846153845,11.347833304647153,-82.83600000000001,8.135442458772602,0,4,9,0,9,1,[20000.0],[0.0],[10.533333333333333],[45.8],[3.2600000000000002],[54.8],[3.2600000000000002],[54.8],[2.5533333333333332],[57.46666666666667],[2.5533333333333337],[56.53333333333333],[801.6866666666667],[12.860000000000003],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 02:15,38,75.50526315789475,9.973769476097132,102.0,25.641560014944492,78.12,0.0,-66.96,5.36387919327048,-78.68,4.5635074230245305,nan,nan,81.72,18.656252406261924,-75.75,6.96898127418922,1,12,13,0,5,7,[20000.0],[0.0],[10.446666666666667],[46.0],[2.3333333333333335],[53.53333333333333],[2.3333333333333335],[53.53333333333333],[1.6733333333333331],[60.13333333333333],[1.7399999999999998],[61.13333333333333],[801.6000000000001],[12.706666666666662],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 02:30,26,73.28000000000002,5.263914892929027,83.376,20.773715700374837,69.12,0.0,-73.80000000000001,6.119999999999997,-77.00000000000001,7.329720322085968,nan,nan,76.36800000000001,13.640701448239382,-76.41818181818182,7.231172189878307,0,8,7,0,10,1,[20000.0],[0.0],[10.506666666666666],[45.53333333333333],[2.26],[58.93333333333333],[2.26],[58.93333333333333],[1.78],[65.06666666666666],[1.9400000000000002],[61.2],[801.5133333333334],[12.420000000000005],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 02:45,28,79.89428571428572,7.33560564671259,95.49,15.73198970251379,68.04,0.0,-78.336,3.4724607989147978,-81.89999999999999,1.9134262462922338,nan,nan,82.55368421052631,11.97011902967082,-79.92,3.385616635119811,0,7,12,0,6,3,[20000.0],[0.0],[10.446666666666669],[45.733333333333334],[3.8200000000000007],[52.2],[3.8200000000000007],[52.2],[3.1600000000000006],[54.86666666666667],[2.6933333333333334],[58.13333333333333],[801.3599999999998],[12.060000000000002],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 03:00,18,77.49000000000001,12.993394475655696,113.33999999999999,12.116583676928078,nan,nan,-78.66,5.219999999999999,-74.16,1.7999999999999972,nan,nan,92.85428571428572,21.774777582687506,-76.41,4.506295596163215,0,5,9,0,4,0,[20000.0],[0.0],[10.326666666666666],[46.0],[3.1533333333333338],[59.06666666666667],[3.1533333333333338],[59.06666666666667],[3.3133333333333326],[52.266666666666666],[3.626666666666667],[51.86666666666667],[801.2133333333335],[11.75333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 03:15,32,79.83529411764705,14.425140683439599,108.45,5.035980540073602,89.28000000000002,27.891676177669925,-80.64,6.365657860739927,-87.264,6.385714055608816,nan,nan,85.78500000000001,19.002146589267223,-84.78,7.138991525418699,0,16,8,0,6,2,[20000.0],[0.0],[10.486666666666668],[45.06666666666667],[2.1066666666666665],[54.733333333333334],[2.1066666666666665],[54.733333333333334],[2.006666666666667],[57.333333333333336],[2.2533333333333334],[59.13333333333333],[801.1200000000002],[11.653333333333332],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 03:30,21,81.2057142857143,6.7565478445364535,104.58,4.140000000000001,75.96000000000001,5.399999999999999,-82.08,5.760000000000005,-80.00999999999999,5.39324577596831,nan,nan,84.50181818181818,11.443131976058284,-80.42399999999999,5.530893598687288,0,5,6,0,7,3,[20000.0],[0.0],[10.440000000000001],[45.13333333333333],[2.08],[53.733333333333334],[2.08],[53.733333333333334],[2.1266666666666665],[50.333333333333336],[2.146666666666667],[48.53333333333333],[801.0400000000001],[11.373333333333335],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 03:45,25,74.19,8.91252489477589,96.48,0.0,68.03999999999999,6.424764587126908,nan,nan,-82.935,7.7084093689943565,nan,nan,74.05411764705883,10.192638092283902,-82.935,7.7084093689943565,0,11,6,0,3,5,[20000.0],[0.0],[10.326666666666664],[45.93333333333333],[1.186666666666667],[61.0],[1.186666666666667],[61.0],[1.1133333333333335],[58.333333333333336],[1.2600000000000002],[57.733333333333334],[800.8933333333331],[11.113333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 04:00,24,73.44,9.224331461362983,88.68,27.44565539388703,65.52,0.0,-69.48,8.64,-74.88,3.9518097120180267,nan,nan,78.08,19.038403294394204,-73.08,6.46331184455771,1,7,10,0,5,1,[20000.0],[0.0],[10.126666666666665],[46.06666666666667],[1.8266666666666664],[54.2],[1.8266666666666664],[54.2],[1.7399999999999998],[53.2],[1.5599999999999998],[54.2],[800.7533333333334],[11.0],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 04:15,29,75.45176470588235,14.066884029435155,109.296,22.680114285426335,88.68,20.97564301755729,-89.28,0.0,-78.84,2.9831526947174534,nan,nan,83.80799999999999,21.690769280963732,-81.44999999999999,5.206793639083463,0,10,15,0,4,0,[20000.0],[0.0],[10.166666666666666],[45.6],[1.8199999999999998],[49.86666666666667],[1.8199999999999998],[49.86666666666667],[1.7],[48.333333333333336],[1.74],[49.93333333333333],[800.6866666666668],[10.766666666666664],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 04:30,23,81.14999999999999,11.084705679448597,88.32,20.776987269573038,73.25999999999999,9.18,-75.42,4.859999999999999,-85.95,8.07546283503305,nan,nan,81.48705882352941,13.751668033457692,-82.44,8.717155499358723,1,6,10,0,4,2,[20000.0],[0.0],[9.8],[46.733333333333334],[2.9866666666666664],[51.93333333333333],[2.9866666666666664],[51.93333333333333],[2.9066666666666663],[49.0],[2.6533333333333333],[47.2],[800.6733333333335],[10.386666666666668],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 04:45,21,78.19200000000001,9.946429309053578,72.36,0.0,nan,nan,-75.96000000000001,7.307201926866396,-78.24000000000001,0.16970562748477114,nan,nan,77.66181818181818,9.630608229807352,-76.644,6.202978639331268,0,8,3,0,6,4,[20000.0],[0.0],[9.453333333333337],[47.733333333333334],[2.633333333333333],[58.333333333333336],[2.633333333333333],[58.333333333333336],[2.6066666666666665],[56.6],[2.6199999999999997],[58.46666666666667],[800.6133333333335],[10.15333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 05:00,25,74.232,7.032081910785737,85.08,21.12340881581379,67.68,0.0,-75.6,3.240000000000002,-75.19999999999999,6.621661422936088,nan,nan,76.08857142857144,12.480862411332488,-75.27272727272728,6.14872210065428,0,6,8,0,8,3,[20000.0],[0.0],[9.299999999999999],[48.06666666666667],[2.726666666666667],[53.53333333333333],[2.726666666666667],[53.53333333333333],[2.6199999999999997],[51.06666666666667],[2.586666666666667],[49.93333333333333],[800.4933333333333],[10.099999999999998],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 05:15,27,72.11999999999999,13.012338759807939,88.61142857142856,15.201123481573354,53.64,0.0,nan,nan,-75.78,1.579493589730586,nan,nan,76.33565217391305,16.143197201267693,-75.78,1.579493589730586,1,9,13,0,2,2,[20000.0],[0.0],[9.126666666666663],[48.86666666666667],[2.646666666666667],[50.266666666666666],[2.646666666666667],[50.266666666666666],[2.7],[48.13333333333333],[2.793333333333334],[48.53333333333333],[800.4333333333332],[9.913333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 05:30,24,75.84923076923077,10.913299199063685,92.16,21.71250699481753,nan,nan,-78.72,5.762499457700622,-71.04,8.39828553932289,nan,nan,80.38000000000001,16.44210448817304,-74.88,8.161764515103334,1,10,7,0,3,3,[20000.0],[0.0],[9.15333333333333],[49.2],[1.8066666666666662],[65.73333333333333],[1.8066666666666662],[65.73333333333333],[1.8800000000000001],[57.46666666666667],[2.24],[50.06666666666667],[800.5],[9.800000000000002],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 05:45,25,75.44571428571429,10.03002187313219,nan,nan,82.67999999999999,14.562087762405499,-72.0,20.373158812516042,-84.96000000000001,14.13108912999985,nan,nan,76.72235294117647,11.30819563773615,-80.1,17.883523142826192,0,10,7,0,5,3,[20000.0],[0.0],[9.113333333333332],[50.0],[1.0133333333333332],[82.13333333333334],[1.0133333333333332],[82.13333333333334],[0.9466666666666667],[85.6],[1.0066666666666668],[89.06666666666666],[800.5333333333334],[9.753333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 06:00,36,78.62400000000001,7.525980600559638,86.184,18.673696581020053,77.4,0.0,-78.78000000000002,3.7609041466115594,-78.795,9.33823189902671,nan,nan,80.7218181818182,11.432187270383737,-78.78857142857143,7.4760941455729,2,9,11,0,11,3,[20000.0],[0.0],[9.173333333333334],[49.46666666666667],[0.9600000000000001],[51.666666666666664],[0.9600000000000001],[51.666666666666664],[0.94],[49.8],[0.9466666666666669],[53.0],[800.6666666666669],[9.713333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 06:15,30,80.08363636363636,12.127210031185898,95.75999999999999,25.67803730817447,76.44,6.45550927503013,-74.42999999999999,6.884264666614728,-81.48,2.609827580511786,nan,nan,84.24000000000001,18.530735549351515,-78.66,5.9137602251021315,0,7,13,0,9,1,[20000.0],[0.0],[9.166666666666666],[49.46666666666667],[0.7933333333333331],[70.93333333333334],[0.7933333333333331],[70.93333333333334],[0.7533333333333333],[66.6],[0.8066666666666665],[59.6],[800.7533333333333],[9.366666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 06:30,31,86.65411764705883,12.592292254448882,123.30000000000001,14.156058773542865,nan,nan,-76.44000000000001,10.092135552002857,-70.2,6.489992295835181,nan,nan,93.63428571428572,19.328858407752353,-73.94399999999999,9.34364725361569,1,4,16,0,8,2,[20000.0],[0.0],[8.82],[50.733333333333334],[0.88],[64.73333333333333],[0.88],[64.73333333333333],[0.8333333333333334],[64.46666666666667],[0.8266666666666669],[64.46666666666667],[800.7866666666665],[9.08],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 06:45,43,79.38782608695652,16.884118330426414,99.77142857142859,22.331965193143105,61.2,0.0,-79.29,8.899994382020703,-80.865,8.402236309459523,nan,nan,83.40387096774194,20.30966299134627,-80.33999999999999,8.603464418477014,2,13,16,0,9,3,[20000.0],[0.0],[8.460000000000003],[51.266666666666666],[1.5800000000000003],[50.06666666666667],[1.5800000000000003],[50.06666666666667],[1.4266666666666667],[47.666666666666664],[1.1533333333333333],[52.4],[800.8199999999998],[8.98],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 07:00,59,85.25739130434782,19.83245938779707,99.18,13.119024353967793,87.30000000000001,22.32749874034259,-76.75714285714287,9.262748302876904,-77.49,10.065122950068716,nan,nan,88.59891891891891,19.84881557958421,-77.02363636363637,9.568810387472674,0,18,19,0,12,10,[20000.0],[0.0],[8.380000000000003],[51.733333333333334],[2.1733333333333333],[52.46666666666667],[2.1733333333333333],[52.46666666666667],[2.1266666666666665],[49.733333333333334],[2.0066666666666673],[48.666666666666664],[800.8133333333332],[9.073333333333332],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 07:15,45,82.92,18.956636229638878,118.8,28.85956340626102,74.16,0.0,-75.672,5.312409622760654,-84.76,9.333980929914095,nan,nan,88.10307692307691,24.341873192762804,-79.97684210526316,8.7586042222741,0,11,15,0,16,3,[19691.933333333334],[0.0],[8.633333333333333],[50.8],[1.7866666666666664],[61.6],[1.7866666666666664],[61.6],[1.8533333333333333],[57.733333333333334],[2.0333333333333337],[52.46666666666667],[800.9133333333333],[9.313333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 07:30,59,94.34482758620688,18.82473036317215,99.87,16.647459265605665,78.24000000000001,11.062151689431854,-77.256,3.516962325644107,-83.59200000000001,4.7345132801588,nan,nan,94.75363636363636,18.529206318049877,-79.368,4.963766311985288,3,15,26,0,12,3,[14632.666666666666],[0.0],[9.486666666666668],[50.13333333333333],[0.92],[142.66666666666666],[0.92],[142.66666666666666],[0.8533333333333333],[128.46666666666667],[0.9533333333333334],[106.53333333333333],[801.0200000000001],[9.460000000000003],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 07:45,79,88.39459459459458,18.29197469791493,100.7775,18.894200002910946,89.42399999999999,16.677910660511404,-77.48,8.572700857956027,-83.07,7.314772723742001,nan,nan,91.89931034482758,19.131552189499633,-80.6742857142857,8.350067334446825,3,20,35,0,17,4,[19562.066666666666],[0.0],[10.033333333333331],[49.46666666666667],[1.36],[184.93333333333334],[1.36],[184.93333333333334],[1.2933333333333334],[182.46666666666667],[1.1933333333333331],[176.53333333333333],[801.1000000000001],[9.406666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 08:00,79,89.32390243902438,17.28936242501882,110.4857142857143,16.777296612763724,107.71199999999999,16.376478742391484,-76.635,9.572950172230085,-80.73,7.896955109407675,nan,nan,97.32895522388061,19.816034901234666,-77.99999999999999,9.252459132576593,1,26,40,0,9,3,[19289.266666666666],[0.0],[10.51333333333333],[48.86666666666667],[1.4200000000000004],[175.93333333333334],[1.4200000000000004],[175.93333333333334],[1.3733333333333335],[173.93333333333334],[1.353333333333333],[172.66666666666666],[801.2000000000003],[9.533333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 08:15,66,91.75354838709676,19.507140388038078,114.63428571428572,13.931923113219263,105.12,12.760971749831594,-72.83999999999999,12.16447286157522,-81.765,5.540485087065932,nan,nan,99.38204081632654,20.38290289750079,-77.04,10.612729315751523,0,15,34,0,10,7,[20000.0],[0.0],[10.860000000000003],[48.2],[1.5466666666666666],[192.66666666666666],[1.5466666666666666],[192.66666666666666],[1.4666666666666663],[191.66666666666666],[1.4999999999999998],[187.73333333333332],[801.2000000000003],[9.94],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 08:30,90,92.29680000000002,19.256586762975413,104.34857142857143,15.78234404876124,98.88,16.8769665520792,-78.93,2.698499583101691,-74.10000000000001,8.4181945807875,nan,nan,96.201,18.89305372352495,-76.03200000000001,7.143619250771979,1,24,55,0,8,2,[20000.0],[0.0],[11.086666666666668],[48.666666666666664],[2.0466666666666664],[190.26666666666668],[2.0466666666666664],[190.26666666666668],[1.9000000000000001],[187.2],[1.693333333333333],[189.2],[801.2000000000003],[11.46],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 08:45,76,100.28347826086956,19.903128573973895,115.74000000000001,22.522308940248557,102.87,3.9956351184761596,-76.77000000000001,7.540152518351336,-73.86,7.572608533391912,nan,nan,104.18727272727273,21.050275355965855,-75.02399999999999,7.692889184175215,1,19,46,0,7,3,[20000.0],[0.0],[11.580000000000002],[47.8],[2.2800000000000002],[189.33333333333334],[2.2800000000000002],[189.33333333333334],[2.3133333333333335],[186.6],[2.2999999999999994],[184.06666666666666],[801.1866666666668],[13.826666666666663],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 09:00,80,91.7723076923077,20.078138955225047,109.9714285714286,18.356005968130457,111.12,5.62977797075515,-72.09,9.071267827597199,-83.304,12.727107448277474,nan,nan,99.16119402985073,20.639724596275837,-76.40307692307692,11.94582088792522,0,24,43,0,7,6,[20000.0],[0.0],[12.139999999999999],[46.2],[2.4933333333333336],[190.86666666666667],[2.4933333333333336],[190.86666666666667],[2.3666666666666663],[188.2],[2.3133333333333335],[186.0],[801.1000000000001],[15.98],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 09:15,85,87.804,17.379053599088763,108.57176470588236,16.93916458641964,116.055,6.801850851055175,-80.37,6.727161362714589,-76.55999999999999,6.646743563580589,nan,nan,96.71261538461539,19.95676544447815,-78.08399999999999,6.934930713424612,3,19,43,0,14,6,[20000.0],[0.0],[13.019999999999998],[44.733333333333334],[2.6933333333333334],[179.26666666666668],[2.6933333333333334],[179.26666666666668],[2.733333333333333],[177.8],[2.6600000000000006],[181.2],[801.1000000000001],[18.533333333333335],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 09:30,72,89.72,18.30942926472587,114.82285714285713,17.82756590571043,115.272,13.464962532439513,-75.69818181818181,8.680936080842287,-79.83,6.928831070245543,nan,nan,102.07698113207546,21.734700677210757,-77.4378947368421,8.246481596763664,0,16,37,0,10,9,[20000.0],[0.0],[13.566666666666666],[43.86666666666667],[2.7800000000000002],[187.6],[2.7800000000000002],[187.6],[2.6266666666666665],[184.53333333333333],[2.6066666666666674],[180.0],[801.0933333333335],[20.4],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 09:45,75,89.49767441860466,15.630480186825386,113.29714285714286,9.000440805531557,101.04,21.109088090204185,nan,nan,-68.85000000000001,20.37428526353747,nan,nan,95.88571428571429,18.026170544233626,-68.85000000000001,20.37428526353747,1,23,39,0,7,5,[20000.0],[0.0],[14.173333333333334],[42.13333333333333],[2.7333333333333334],[190.93333333333334],[2.7333333333333334],[190.93333333333334],[2.7600000000000002],[188.33333333333334],[2.7733333333333334],[189.2],[801.0133333333334],[22.759999999999998],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 10:00,74,87.22702702702703,15.459024979719578,117.585,18.389480008961648,85.89599999999999,13.064776461922337,nan,nan,-75.9375,6.17332922741044,nan,nan,95.48689655172412,21.133406322275682,-75.9375,6.17332922741044,2,16,40,0,10,6,[20000.0],[0.0],[15.039999999999997],[40.93333333333333],[2.6866666666666665],[183.73333333333332],[2.6866666666666665],[183.73333333333332],[2.713333333333333],[180.33333333333334],[2.74],[183.13333333333333],[801.0466666666669],[25.446666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 10:15,95,90.93735849056604,20.118151397778508,115.23428571428572,18.21942986182048,100.71000000000001,21.187116368208297,nan,nan,-73.6094117647059,6.962197481515895,nan,nan,97.98,22.397390644722606,-73.6094117647059,6.962197481515895,2,25,51,0,13,4,[20000.0],[0.0],[15.860000000000001],[39.333333333333336],[2.8800000000000003],[179.33333333333334],[2.8800000000000003],[179.33333333333334],[2.6799999999999997],[176.46666666666667],[2.666666666666667],[181.86666666666667],[801.0933333333336],[28.420000000000005],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 10:30,76,94.95473684210526,18.978097450099806,113.205,17.424700140891947,139.41000000000003,6.917130908115009,nan,nan,-72.76,7.254681247305082,nan,nan,103.9002985074627,21.84523076951992,-72.76,7.254681247305082,0,16,51,0,5,4,[20000.0],[0.0],[16.1],[38.4],[3.753333333333333],[188.66666666666666],[3.753333333333333],[188.66666666666666],[3.686666666666666],[185.93333333333334],[3.3133333333333335],[178.66666666666666],[801.0466666666667],[31.719999999999995],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 10:45,70,91.584,17.712209057999676,109.23428571428573,11.422932894767762,111.31199999999998,11.29138149209387,nan,nan,-75.89249999999998,10.188078511181585,nan,nan,97.98666666666666,18.021730093294472,-75.89249999999998,10.188078511181585,0,17,37,0,8,8,[20000.0],[0.0],[16.42],[38.0],[3.2733333333333334],[191.0],[3.2733333333333334],[191.0],[3.1866666666666665],[189.2],[3.433333333333334],[191.06666666666666],[800.9266666666665],[34.81333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 11:00,89,90.64421052631579,16.127872674606227,116.685,14.279992121846567,107.89714285714287,16.561916481827225,nan,nan,-69.75,8.318162056608418,nan,nan,101.45217391304348,19.780237602767265,-69.75,8.318162056608418,0,19,50,0,12,8,[20000.0],[0.0],[16.986666666666668],[37.6],[3.413333333333334],[174.73333333333332],[3.413333333333334],[174.73333333333332],[3.526666666666667],[174.53333333333333],[3.5133333333333336],[176.93333333333334],[800.7066666666667],[37.25333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 11:15,84,89.256,20.18504159024697,117.9553846153846,16.26201738615033,117.72,25.25251670626118,nan,nan,-69.0442105263158,8.252835121013023,nan,nan,104.67692307692306,24.206663349841183,-69.0442105263158,8.252835121013023,1,18,46,0,10,9,[20000.0],[0.0],[17.9],[36.76923076923077],[3.3615384615384616],[182.15384615384616],[3.3615384615384616],[182.15384615384616],[3.284615384615385],[180.84615384615384],[3.146153846153846],[181.92307692307693],[800.4692307692306],[39.4923076923077],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-28 11:30,84,94.635,22.58066639849232,113.7913043478261,15.796510155135072,124.38,17.994599189756904,nan,nan,-71.36307692307693,7.146010597222854,nan,nan,104.19211267605631,23.060958405470778,-71.36307692307693,7.146010597222854,0,16,55,0,11,2,[20000.0],[0.0],[18.590000000000003],[36.4],[3.17],[176.8],[3.17],[176.8],[3.22],[166.7],[4.01],[172.9],[800.1900000000002],[41.11],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-28 11:45,72,89.08457142857144,18.245459762888512,113.34315789473685,16.78715456677377,104.54400000000001,24.72820058152231,-74.16000000000001,4.349896550494046,-74.64,8.517464411431371,nan,nan,96.63599999999998,24.58454441310638,-74.52,7.693113803915809,2,20,38,0,8,4,[20000.0],[0.0],[18.85],[37.5],[4.1],[166.0],[4.1],[166.0],[3.75],[178.5],[4.9],[195.0],[799.75],[43.650000000000006],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-28 12:00,91,87.102,16.33800220345193,112.30499999999999,17.165080104677635,113.715,20.214118209805743,-83.94000000000001,8.952876632680697,-79.19999999999999,9.02930613229883,nan,nan,98.46,21.291547618714805,-80.69684210526314,9.270860433940078,0,24,48,0,9,10,[20000.0],[0.0],[19.2],[37.0],[5.0],[186.0],[5.0],[186.0],[4.2],[187.0],[5.0],[185.0],[799.6],[45.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-28 12:15,99,86.46893617021277,15.251761144772836,109.23428571428569,20.74510259392932,110.59200000000001,16.450700167470075,-75.71999999999998,11.716449974288288,-74.05714285714285,8.165652304073472,nan,nan,95.9445,20.788869612126582,-75.10736842105264,10.578707931304507,1,31,48,0,10,9,[20000.0],[0.0],[20.1],[36.0],[4.1],[205.0],[4.1],[205.0],[4.3],[173.0],[5.0],[189.0],[799.0],[49.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-28 12:30,78,90.51600000000003,19.71969533233209,116.745,16.230464411100503,114.30000000000001,30.528976399479888,-71.89199999999998,6.924831839113495,-77.4,6.412986823625945,nan,nan,103.73806451612901,23.976421404176985,-73.9575,7.245943261577474,0,17,45,0,11,5,[20000.0],[0.0],[20.4],[36.0],[3.9],[217.0],[3.9],[217.0],[4.8],[220.0],[4.9],[203.0],[798.9],[51.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-28 12:45,87,94.13142857142859,20.519283911601253,109.40727272727273,14.788273665865427,118.08,30.225710909753637,-77.75999999999999,5.965270919485312,-83.21142857142857,4.627999964722275,nan,nan,101.6876712328767,22.466042230018022,-80.48571428571428,5.994242135208604,0,23,50,0,10,4,[20000.0],[0.0],[20.5],[36.0],[3.8],[219.0],[3.8],[219.0],[4.3],[229.0],[4.9],[206.0],[798.9],[51.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-28 13:00,88,87.444,22.625477320931818,109.83724137931034,18.753950737166846,103.995,26.235231559870023,-74.16,8.675925310881833,-77.58,10.055863960893662,nan,nan,97.59740259740259,24.16880319335143,-76.02545454545455,9.60577512241877,1,23,53,0,5,6,[20000.0],[0.0],[20.466666666666665],[36.0],[4.116666666666666],[196.33333333333334],[4.116666666666666],[196.33333333333334],[4.0],[198.58333333333334],[4.558333333333334],[203.58333333333334],[798.75],[52.74166666666667],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-04-28 13:15,105,89.20636363636363,16.51950019755015,112.78702702702702,12.672172719455098,116.31,19.550496157386902,-72.288,2.40311797463212,-80.22857142857143,7.331052211695963,nan,nan,102.08516129032259,19.81075821625759,-76.92,7.005883241961716,1,22,70,0,6,6,[20000.0],[0.0],[20.733333333333334],[35.333333333333336],[3.533333333333333],[185.33333333333334],[3.533333333333333],[185.33333333333334],[4.1000000000000005],[200.33333333333334],[4.7],[210.0],[798.3333333333334],[55.13333333333333],[1.0],[0.0],[0.0],[0.0],[0.82]
