时间,15min交通量,15min上行外侧车道速度均值,15min上行外侧车道速度标准差,15min上行中间车道速度均值,15min上行中间车道速度标准差,15min上行内侧车道速度均值,15min上行内侧车道速度标准差,15min下行内侧车道速度均值,15min下行内侧车道速度标准差,15min下行中间车道速度均值,15min下行中间车道速度标准差,15min下行外侧车道速度均值,15min下行外侧车道速度标准差,15min上行速度均值,15min上行速度标准差,15min下行速度均值,15min下行速度标准差,15min 上行大型车数量,15min 上行中型车数量,15min 上行小型车数量,15min 下行大型车数量,15min 下行中型车数量,15min 下行小型车数量,分钟能见度m,降水天气现象,气温℃,湿度%RH,瞬时风速m/s,瞬时风向°,分钟内极大风速m/s,分钟内极大风向°,2 min平均风速m/s,2 min平均风向°,10 min平均风速m/s,10 min平均风向°,气压hPa,路面温度℃,路面状况 ,水膜厚度mm,冰层厚度mm,雪层厚度mm,湿滑系数
2020-01-07 05:15,20,73.94399999999999,6.650165712221013,99.21599999999998,19.025719014008384,nan,nan,-81.36,0.0,-73.92,4.72440472440709,nan,nan,82.62,16.576133445408793,-75.78,5.207571410936199,0,8,8,0,2,2,[20000.0],[0.0],[3.02],[56.8],[0.9199999999999999],[54.2],[0.9199999999999999],[54.2],[0.76],[42.0],[0.8],[36.2],[795.36],[1.28],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 05:30,15,76.56,8.083761500687661,151.92,0.0,100.25999999999999,24.300000000000004,nan,nan,-78.66,9.18,nan,nan,86.06769230769231,23.853993748458123,-78.66,9.18,0,6,7,0,1,1,[20000.0],[0.0],[3.126666666666667],[58.2],[1.6999999999999997],[72.46666666666667],[1.6999999999999997],[72.46666666666667],[1.6266666666666667],[30.8],[1.3933333333333335],[34.733333333333334],[795.2466666666667],[1.46],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-07 05:45,22,78.53538461538461,14.054439547912153,102.96000000000001,20.583690631176907,70.02000000000001,1.9799999999999969,-72.72,6.480000000000004,nan,nan,nan,nan,83.78999999999999,19.065348147883373,-72.72,6.480000000000004,1,7,12,0,2,0,[20000.0],[0.0],[3.466666666666667],[52.93333333333333],[2.1266666666666665],[31.533333333333335],[2.1266666666666665],[31.533333333333335],[1.906666666666667],[75.4],[1.7333333333333334],[10.066666666666666],[795.3133333333332],[1.2199999999999998],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-07 06:00,19,79.25142857142858,16.189629333594507,101.66399999999999,19.042060392720114,108.0,0.0,nan,nan,-78.66000000000001,13.37623265347908,nan,nan,90.08307692307692,20.49503931897645,-78.66000000000001,13.37623265347908,1,9,3,0,3,3,[20000.0],[0.0],[3.5600000000000005],[59.666666666666664],[3.4866666666666664],[14.4],[3.4866666666666664],[14.4],[3.2866666666666666],[10.133333333333333],[2.893333333333333],[6.866666666666666],[795.2999999999997],[1.0533333333333335],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-07 06:15,17,82.728,14.887469093166906,119.52,0.0,nan,nan,-79.08,10.877058425879673,-64.08,1.555377767617884,nan,nan,86.07272727272726,17.701975796713707,-71.58,10.798833270312121,0,7,4,0,4,2,[20000.0],[0.0],[4.6499999999999995],[43.75],[2.525],[21.0],[2.525],[21.0],[2.35],[19.0],[3.125],[27.0],[795.45],[0.175],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 06:30,18,86.796,21.814009810211417,109.25999999999999,20.930370278616664,nan,nan,-68.58,6.659999999999997,-81.18,7.020000000000003,nan,nan,93.21428571428571,23.833702941808415,-74.88,9.300967691589944,0,6,8,0,3,1,[20000.0],[0.0],[4.713333333333334],[44.53333333333333],[1.6533333333333335],[67.33333333333333],[1.6533333333333335],[67.33333333333333],[1.7133333333333332],[57.93333333333333],[2.066666666666667],[41.0],[795.3799999999998],[-0.26666666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-07 06:45,19,86.508,20.817869631640985,106.83,7.291111026448573,111.96,0.0,-80.28,0.0,-67.08,11.46863548989155,nan,nan,93.62400000000001,20.143907863172924,-70.38,11.459371710525843,1,4,10,0,2,2,[20000.0],[0.0],[4.66],[46.666666666666664],[0.7399999999999999],[82.33333333333333],[0.7399999999999999],[82.33333333333333],[0.7733333333333333],[84.13333333333334],[0.9133333333333333],[83.86666666666666],[795.3799999999999],[-0.2133333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-07 07:00,27,80.73,21.079286041040387,85.92,20.504906729853715,106.2,0.0,-72.43199999999999,9.78087603438465,-74.7,5.434887303339417,nan,nan,83.295,21.239189603184016,-73.66909090909091,7.8020060993025195,0,6,10,0,9,2,[20000.0],[0.0],[4.566666666666666],[48.06666666666667],[0.7333333333333332],[74.53333333333333],[0.7333333333333332],[74.53333333333333],[0.6866666666666666],[61.93333333333333],[0.6266666666666666],[63.666666666666664],[795.5733333333335],[-0.25999999999999995],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-07 07:15,16,85.08,17.685248089862917,115.91999999999999,5.039999999999999,nan,nan,-55.8,0.0,-72.99000000000001,10.132497224277934,nan,nan,90.68727272727273,20.050095937611818,-69.55199999999999,11.376000000000003,0,3,8,0,5,0,[20000.0],[0.0],[4.140000000000001],[51.8],[0.6200000000000001],[236.6],[0.6200000000000001],[236.6],[0.5],[236.4],[0.5],[5.0],[795.84],[-0.2],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 07:30,32,81.50399999999998,13.929596691936204,102.27600000000001,13.436683519380814,nan,nan,-66.78,0.5399999999999991,-79.128,3.425868648970652,nan,nan,89.81280000000001,17.09363098232789,-75.60000000000001,6.291545347300843,1,12,12,0,3,4,[20000.0],[0.0],[3.746666666666667],[56.333333333333336],[0.5866666666666666],[194.93333333333334],[0.5866666666666666],[194.93333333333334],[0.5466666666666667],[192.8],[0.5599999999999999],[227.93333333333334],[796.3066666666666],[-0.36666666666666675],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-07 07:45,36,88.02,23.27245660353965,106.33500000000001,23.42694122159357,93.96,18.565322512684773,-68.04,0.0,-88.56,0.0,nan,nan,93.02823529411765,24.04436004195141,-78.30000000000001,10.259999999999998,0,17,17,0,0,2,[19984.266666666666],[0.0],[3.0333333333333328],[59.86666666666667],[0.7400000000000001],[98.06666666666666],[0.7400000000000001],[98.06666666666666],[0.6666666666666666],[91.26666666666667],[0.5866666666666664],[34.06666666666667],[796.5733333333335],[-0.39999999999999997],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-07 08:00,29,92.53565217391304,17.51432800435787,125.52,9.978055922873956,122.76,0.0,nan,nan,-64.25999999999999,2.3399999999999963,nan,nan,97.32000000000001,20.104686020925566,-64.25999999999999,2.3399999999999963,1,9,17,0,1,1,[19749.4],[0.0],[2.513333333333333],[63.06666666666667],[1.1666666666666665],[36.86666666666667],[1.1666666666666665],[36.86666666666667],[1.1066666666666665],[38.266666666666666],[1.0266666666666664],[29.2],[796.7333333333332],[-0.21333333333333337],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-07 08:15,38,86.82206896551723,18.9993904401876,114.21000000000001,7.317725056327274,64.08,0.0,-79.92,12.029962593458054,-84.96,0.0,nan,nan,89.37529411764706,20.27638212236883,-81.17999999999999,10.644378798220211,1,15,18,0,2,2,[18715.8],[0.0],[2.72],[61.8],[1.6200000000000003],[5.8],[1.6200000000000003],[5.8],[1.56],[5.8],[1.2399999999999998],[24.2],[796.9],[0.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 08:30,34,91.28842105263158,22.360094450219005,114.048,22.51356071348999,81.6,12.346594672216304,-74.61,8.277553986534913,-76.92,5.059960474153923,nan,nan,94.42666666666666,23.64615449121109,-75.60000000000001,7.171658505135736,1,7,19,0,7,0,[15242.266666666666],[0.0],[2.8],[60.4],[1.64],[112.8],[1.64],[112.8],[1.646666666666667],[124.0],[1.74],[50.93333333333333],[796.8199999999998],[1.1266666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-07 08:45,44,95.562,20.181997819839342,116.316,28.32193467967893,126.96,5.517390687634872,-69.21000000000001,8.611358777800397,-72.92571428571429,7.054155527352771,nan,nan,104.70545454545454,25.084585764473104,-71.57454545454544,7.862995454701799,1,9,23,0,6,5,[12190.0],[0.0],[4.033333333333333],[55.86666666666667],[0.9800000000000001],[169.13333333333333],[0.9800000000000001],[169.13333333333333],[0.9866666666666667],[155.06666666666666],[0.9733333333333333],[105.73333333333333],[796.98],[1.6933333333333336],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-07 09:00,42,88.37052631578948,12.734013082947413,114.1753846153846,20.566754583133434,nan,nan,-81.12,7.734183861274569,-76.21714285714286,7.863023254059316,nan,nan,98.85374999999999,20.706036823532887,-77.68799999999999,8.140777358459081,0,10,22,0,5,5,[17870.133333333335],[0.0],[4.9],[55.06666666666667],[1.5866666666666667],[167.66666666666666],[1.5866666666666667],[167.66666666666666],[1.3933333333333333],[169.86666666666667],[1.1866666666666668],[172.93333333333334],[797.0333333333334],[1.0666666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-07 09:15,56,92.652,19.903037356142402,114.20470588235293,14.819807936219553,118.80000000000001,3.6000000000000014,-77.13,4.640894310367345,-81.36,0.0,nan,nan,101.19673469387756,20.864064349366608,-78.94285714285715,4.085254719408446,0,13,36,0,3,4,[16494.25],[0.0],[4.05],[62.0],[1.9],[168.75],[1.9],[168.75],[2.0250000000000004],[167.0],[2.1],[167.75],[797.3499999999999],[1.75],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 09:30,53,94.5391304347826,21.614275056091476,116.54000000000002,16.042256699105646,115.44000000000001,6.908082223019642,-75.96,0.0,-79.97142857142856,12.30250546906306,nan,nan,104.25599999999999,21.987641619782693,-79.47,11.584157284843814,3,8,34,0,6,2,[18468.4],[0.0],[4.153333333333333],[62.06666666666667],[1.846666666666667],[165.86666666666667],[1.846666666666667],[165.86666666666667],[1.8000000000000003],[163.53333333333333],[1.866666666666667],[164.13333333333333],[797.2466666666664],[2.686666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-07 09:45,51,88.39384615384617,19.23176440501956,116.1,19.213803074129512,105.0,3.7219349806249977,-79.02,6.611172361994505,-85.77,1.928185675706572,nan,nan,98.57302325581394,22.590888833814944,-82.39500000000001,5.924810123539826,0,15,28,0,6,2,[18991.533333333333],[0.0],[5.193333333333333],[56.266666666666666],[1.3266666666666669],[165.73333333333332],[1.3266666666666669],[165.73333333333332],[1.3266666666666667],[159.06666666666666],[1.4933333333333334],[160.4],[797.1133333333335],[4.126666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-07 10:00,68,97.48,16.651726637198916,111.84000000000002,15.586015710061561,116.76,9.616485844631605,-73.8,5.631056739192029,-85.68,5.553809503394947,nan,nan,103.47000000000001,17.63219725388756,-81.225,8.015433550345234,0,14,46,0,5,3,[19754.133333333335],[0.0],[6.986666666666667],[47.8],[2.4],[181.06666666666666],[2.4],[181.06666666666666],[2.1266666666666665],[181.8],[1.72],[176.26666666666668],[797.0733333333334],[5.986666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-07 10:15,60,95.07724137931034,19.581404073596463,116.84571428571428,23.016569719066588,112.68,29.347177036301126,-73.38,7.929312706660016,-70.30285714285715,5.031596492695548,nan,nan,103.05957446808512,23.905862003215756,-71.72307692307693,6.708515122434248,0,13,34,0,9,4,[20000.0],[0.0],[9.7],[36.0],[4.2],[178.0],[4.2],[178.0],[4.4],[179.0],[4.0],[173.0],[797.1],[12.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 10:30,47,97.10608695652176,21.68727171069031,118.44,10.930215002459923,88.92,0.0,-79.02000000000001,5.660706669665902,-76.83428571428571,5.237640846092167,nan,nan,103.99,21.130591567677417,-77.62909090909092,5.496818012674499,0,10,26,0,9,2,[20000.0],[0.0],[9.7],[36.0],[3.6],[165.0],[3.6],[165.0],[4.5],[174.0],[4.0],[172.0],[797.1],[12.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 10:45,48,99.65076923076923,23.509452259934307,125.61428571428571,21.300262142681223,nan,nan,-75.87,7.051659379181617,-80.82000000000001,9.030548156119872,nan,nan,108.73799999999999,25.911492353780012,-78.345,8.47136205105177,0,11,29,0,3,5,[20000.0],[0.0],[9.75],[36.5],[3.55],[173.5],[3.55],[173.5],[3.75],[169.0],[4.05],[172.5],[797.1],[13.2],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 11:00,63,99.88,19.264225912296606,114.35999999999997,16.873041219649764,105.03,19.338694371647744,-71.04,9.763605891267835,-83.35636363636364,6.331691247177708,nan,nan,105.0495652173913,19.675761623457884,-79.00941176470589,9.707142591980302,0,11,35,0,10,7,[20000.0],[0.0],[9.983333333333333],[36.083333333333336],[3.966666666666667],[182.16666666666666],[3.966666666666667],[182.16666666666666],[3.883333333333333],[175.66666666666666],[3.9583333333333335],[175.41666666666666],[797.1166666666668],[14.766666666666667],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 11:15,57,95.61176470588236,17.705163166945567,115.0690909090909,18.067470243277988,117.0,12.387348384541387,-65.16,3.405759827116414,-75.456,8.135044191643955,nan,nan,101.40749999999998,19.70282831854351,-70.88,8.252030053265683,0,11,37,0,8,1,[20000.0],[0.0],[11.9],[33.0],[3.5],[167.0],[3.5],[167.0],[2.7],[150.0],[3.8],[169.0],[796.9],[22.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 11:30,56,94.03200000000001,20.061826266391034,130.572,17.933673800981214,97.64999999999999,19.033031813140017,-74.61,6.722343341424925,-79.32,8.902673755675874,nan,nan,101.78448979591838,24.416038644854712,-76.62857142857142,8.07608715118091,2,9,38,0,4,3,[20000.0],[0.0],[12.0],[33.0],[3.0],[172.0],[3.0],[172.0],[3.0],[160.0],[3.8],[169.0],[796.9],[22.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 11:45,57,89.67857142857143,16.54191725679379,110.97599999999998,22.10117245758695,110.25,3.2636635856043736,-69.47999999999999,8.624986956511876,-70.99199999999999,8.703963235216476,nan,nan,98.22638297872344,20.67668894287868,-70.23600000000002,8.697483774057876,1,17,29,0,4,6,[20000.0],[0.0],[12.0],[33.0],[5.0],[181.0],[5.0],[181.0],[3.2],[167.0],[3.7],[172.0],[796.9],[22.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 12:00,82,87.02181818181818,20.708943091498952,119.32199999999997,12.529073229892148,101.16,20.24156967374672,-75.78,3.429460598986379,-82.23428571428572,9.440470413737497,nan,nan,97.51436619718311,23.534830330444304,-79.88727272727273,8.404220899382631,0,16,55,0,6,5,[20000.0],[0.0],[12.011111111111111],[33.111111111111114],[4.0],[185.33333333333334],[4.0],[185.33333333333334],[4.21111111111111],[177.11111111111111],[4.222222222222221],[172.33333333333334],[796.7111111111112],[23.61111111111111],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 12:15,45,102.05217391304348,21.998549943619654,114.17142857142858,13.243231617451588,101.16000000000001,34.94906007319796,-81.35999999999999,7.513571720560067,-82.69714285714285,7.616639143134895,nan,nan,104.54181818181819,22.59559000343443,-82.14,7.60249958895099,0,9,24,0,6,6,[20000.0],[0.0],[15.2],[22.0],[3.5],[179.0],[3.5],[179.0],[3.8],[170.0],[4.3],[174.0],[794.2],[32.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 12:30,59,84.87870967741934,22.763204001185418,120.11142857142856,19.51870123648558,100.296,19.72405800032032,-77.16,9.032740447948234,-84.3,10.244549770487724,nan,nan,96.28559999999999,26.609548974757164,-81.92,10.415987711206272,1,16,33,0,5,4,[20000.0],[0.0],[15.2],[22.0],[3.1],[177.0],[3.1],[177.0],[4.2],[172.0],[4.3],[173.0],[794.1],[32.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 12:45,60,98.82620689655171,21.078240522951642,116.12571428571428,17.363928832202575,102.41999999999999,21.4879594191724,-67.68,0.0,-87.48,0.0,nan,nan,105.58551724137929,21.434782816432588,-77.58000000000001,9.899999999999999,0,10,48,0,0,2,[20000.0],[0.0],[15.4],[22.0],[4.0],[170.0],[4.0],[170.0],[3.3],[174.0],[4.4],[171.0],[794.1],[32.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 13:00,64,92.4075,22.330963789097865,114.44869565217392,18.191476098615606,109.92,4.422126185445187,-76.32,0.0,-84.74399999999999,6.233719916711049,nan,nan,102.05379310344827,22.86557002370415,-83.33999999999999,6.499138404434853,0,15,43,0,2,4,[20000.0],[0.0],[15.4],[22.0],[3.7],[178.0],[3.7],[178.0],[4.7],[165.0],[4.3],[170.0],[794.1],[32.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 13:15,69,90.5225806451613,15.047616244129605,109.66800000000002,22.67342444360798,100.08,19.08,-60.66,0.5400000000000027,-81.81,8.808512927844292,nan,nan,99.94285714285715,21.36543384219722,-74.76,12.29751194347865,2,13,48,0,2,4,[20000.0],[0.0],[15.4],[22.0],[4.9],[182.0],[4.9],[182.0],[3.7],[167.0],[4.1],[169.0],[794.1],[32.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 13:30,65,93.47684210526315,15.818513820880423,115.47692307692309,21.241245575753496,113.49,7.233111363721705,-74.52,7.0038275250037385,-79.19999999999999,8.137911279929266,nan,nan,100.13236363636364,19.559320862316294,-77.32799999999999,8.038244584484849,1,11,43,1,4,5,[20000.0],[0.0],[15.4],[22.0],[4.9],[178.0],[4.9],[178.0],[4.3],[177.0],[4.2],[170.0],[794.1],[33.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 13:45,61,98.12432432432432,25.45935823701689,105.075,21.175404954805465,103.39200000000001,32.14330312833453,-94.8,7.056571405434797,nan,nan,nan,nan,100.49586206896552,25.226037932542607,-94.8,7.056571405434797,1,13,44,0,0,3,[20000.0],[0.0],[17.0],[22.0],[4.6],[167.0],[4.6],[167.0],[4.0],[162.0],[4.8],[177.0],[792.4],[31.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 14:00,79,95.55692307692307,20.683606062853585,116.89714285714284,20.994041137077588,94.8,28.825988274472046,-75.888,9.0456760941347,-76.41,4.865829836728776,nan,nan,104.06057142857144,23.667238591154067,-76.12,7.486521221502013,0,18,52,0,4,5,[20000.0],[0.0],[17.2],[22.0],[3.4],[152.0],[3.4],[152.0],[3.9],[174.0],[4.5],[173.0],[792.4],[27.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 14:15,60,104.41894736842106,19.886100381061418,112.8,20.781664995856325,100.35,21.37589998105343,-79.56,3.309259735953043,-82.25999999999999,0.8999999999999986,nan,nan,105.98,20.55487290157738,-80.46,3.0316332231983476,0,15,39,0,2,4,[20000.0],[0.0],[17.3],[21.0],[4.6],[174.0],[4.6],[174.0],[3.5],[162.0],[4.4],[172.0],[792.4],[27.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 14:30,81,90.46536585365854,17.330641142990835,118.10571428571431,13.347745510163191,93.24,23.904108433489004,-72.18,0.8999999999999986,-71.46000000000001,1.6199999999999974,nan,nan,100.80467532467534,21.349310982793813,-71.82,1.3589701983487328,0,17,60,0,2,2,[20000.0],[0.0],[17.2],[20.0],[3.9],[232.0],[3.9],[232.0],[3.8],[228.0],[4.9],[187.0],[792.5],[27.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 14:45,72,90.23400000000001,18.681285930042396,120.08571428571427,15.326577156917287,113.45142857142856,20.568599805508967,-74.16000000000001,6.463311844557714,-77.112,3.4634918795920404,nan,nan,99.7495081967213,22.51978965238436,-75.50181818181818,5.513549950608161,1,14,46,0,10,1,[20000.0],[0.0],[17.2],[20.0],[4.3],[206.0],[4.3],[206.0],[3.4],[239.0],[4.7],[193.0],[792.5],[27.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 15:00,53,103.44857142857143,19.685877046807967,119.03142857142859,10.008672565860682,nan,nan,-74.88000000000001,5.126683138248352,-77.7,7.5811608609763725,nan,nan,108.64285714285714,18.59323049951684,-76.41818181818184,6.728141467248276,0,10,32,0,4,7,[20000.0],[0.0],[17.2],[20.0],[3.5],[227.0],[3.5],[227.0],[4.0],[217.0],[4.7],[196.0],[792.5],[27.2],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 15:15,83,101.832,18.406231988106637,117.20347826086955,15.80289863578849,110.88000000000001,24.20543504492918,-74.88,8.262764670496194,-79.92,7.70433644125177,nan,nan,107.39040000000001,19.58946747208816,-76.77000000000001,8.419210176732733,6,15,54,0,7,1,[20000.0],[0.0],[17.2],[20.0],[4.0],[226.0],[4.0],[226.0],[3.8],[215.0],[4.7],[202.0],[792.5],[27.1],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 15:30,70,93.54000000000002,15.720801506284596,114.08727272727275,15.875999662674985,106.8,19.523893054409,-78.96,10.737150459968419,-81.83999999999999,7.2259532243158064,nan,nan,101.84625,18.815244110494554,-80.39999999999999,9.264124351497017,1,15,48,0,5,1,[20000.0],[0.0],[17.1],[20.0],[3.4],[236.0],[3.4],[236.0],[3.7],[225.0],[4.7],[209.0],[792.5],[27.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 15:45,71,92.93142857142858,19.384901509438013,119.91789473684209,14.226963125642568,100.26,31.65544502925208,-80.52,3.6986484017813854,-83.04,9.725924120617025,nan,nan,102.14709677419354,23.42303005019996,-82.2,8.308646099094606,0,15,47,0,5,4,[20000.0],[0.0],[17.1],[20.0],[3.1],[222.0],[3.1],[222.0],[3.6],[230.0],[4.6],[216.0],[792.5],[27.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 16:00,44,95.94,20.965428686292107,110.44800000000001,18.831682240309814,104.49,22.577446711264766,-71.04,9.132622843411413,-78.60000000000001,3.237777015175691,nan,nan,100.65789473684211,21.573542660775214,-74.82000000000001,7.825113417708395,0,9,29,0,2,4,[20000.0],[0.0],[17.2],[20.0],[2.8],[197.0],[2.8],[197.0],[3.2],[226.0],[4.1],[219.0],[792.5],[27.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 16:15,48,96.675,18.46995871679198,122.2425,10.768430421839575,122.76,0.0,-70.38,14.939999999999998,-83.088,11.545621507740501,nan,nan,107.28878048780489,20.099462945758326,-79.45714285714287,13.85444097370506,2,7,32,0,3,4,[20000.0],[0.0],[17.2],[20.0],[2.6],[187.0],[2.6],[187.0],[2.9],[206.0],[3.7],[219.0],[792.5],[26.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-07 16:30,40,98.78727272727274,15.838013586942187,137.85,24.975049549500397,109.08,0.0,-56.25,30.99595296163678,-94.32,0.0,nan,nan,112.47428571428571,26.65310212829314,-63.864,31.630543213798905,0,12,23,0,1,4,[20000.0],[0.0],[17.3],[20.0],[3.0],[192.0],[3.0],[192.0],[2.7],[190.0],[3.5],[217.0],[792.5],[26.8],[1.0],[0.0],[0.0],[0.0],[0.82]
