时间,15min交通量,15min上行外侧车道速度均值,15min上行外侧车道速度标准差,15min上行中间车道速度均值,15min上行中间车道速度标准差,15min上行内侧车道速度均值,15min上行内侧车道速度标准差,15min下行内侧车道速度均值,15min下行内侧车道速度标准差,15min下行中间车道速度均值,15min下行中间车道速度标准差,15min下行外侧车道速度均值,15min下行外侧车道速度标准差,15min上行速度均值,15min上行速度标准差,15min下行速度均值,15min下行速度标准差,15min 上行大型车数量,15min 上行中型车数量,15min 上行小型车数量,15min 下行大型车数量,15min 下行中型车数量,15min 下行小型车数量,分钟能见度m,降水天气现象,气温℃,湿度%RH,瞬时风速m/s,瞬时风向°,分钟内极大风速m/s,分钟内极大风向°,2 min平均风速m/s,2 min平均风向°,10 min平均风速m/s,10 min平均风向°,气压hPa,路面温度℃,路面状况 ,水膜厚度mm,冰层厚度mm,雪层厚度mm,湿滑系数
2019-09-18 23:00,36,81.86000000000001,15.274514722242408,107.08,16.432650425296586,100.8,0.0,-73.80000000000001,5.039999999999999,-81.96,6.698537153737374,nan,nan,90.64285714285715,19.413877006104766,-79.92,7.244860247099318,1,6,21,0,4,4,[18653.714285714286],[0.0],[16.514285714285716],[80.92857142857143],[1.3357142857142856],[281.42857142857144],[1.3357142857142856],[281.42857142857144],[0.7857142857142857],[288.14285714285717],[0.8642857142857145],[305.0],[800.4499999999998],[20.564285714285713],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-18 23:15,25,84.74399999999999,13.487145880430003,116.16000000000001,27.67762995633839,94.32,0.0,-77.76,0.0,-84.24000000000001,13.250738847324701,nan,nan,90.20842105263158,19.88381655177949,-83.16000000000001,12.334926023288505,0,8,11,0,4,2,[17921.666666666668],[0.0],[16.300000000000004],[81.73333333333333],[1.2466666666666666],[255.06666666666666],[1.2466666666666666],[255.06666666666666],[0.8],[258.73333333333335],[0.7533333333333332],[288.4],[800.4133333333333],[20.253333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-18 23:30,24,76.74,10.354651128840606,112.44,2.95891872142511,106.56,14.399999999999999,-76.85999999999999,2.526420392571279,-72.83999999999999,5.1781077624939424,nan,nan,86.54823529411766,18.301592420363516,-75.13714285714285,4.369915704599591,0,5,12,0,2,5,[17254.866666666665],[0.0],[15.83333333333333],[84.4],[1.3133333333333335],[93.86666666666666],[1.3133333333333335],[93.86666666666666],[1.1],[68.13333333333334],[0.9466666666666668],[125.86666666666666],[800.4199999999998],[19.88666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-18 23:45,17,83.56,16.4836889075231,121.8,7.379756093530458,nan,nan,-71.64,0.0,-76.41,12.744139829741357,nan,nan,93.12,22.171603460282252,-75.45599999999999,11.55728964766394,1,4,7,0,2,3,[18880.266666666666],[0.0],[16.026666666666667],[83.26666666666667],[1.3066666666666664],[61.93333333333333],[1.3066666666666664],[61.93333333333333],[1.0066666666666666],[64.26666666666667],[1.1400000000000001],[51.13333333333333],[800.3799999999998],[20.753333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-18 00:00,15,77.328,19.371077822361872,109.44,16.589321866791302,nan,nan,-88.38,6.300000000000004,-79.56,10.730778163767994,nan,nan,91.6,24.194875490483515,-82.5,10.357779684855245,0,3,6,0,4,2,[18331.76923076923],[0.0],[16.630769230769232],[81.15384615384616],[1.1307692307692307],[142.84615384615384],[1.1307692307692307],[142.84615384615384],[0.7076923076923075],[142.0],[0.6923076923076923],[113.84615384615384],[800.3076923076922],[21.03076923076923],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 00:15,38,79.35428571428572,13.198319002425874,110.26285714285713,11.674398992527824,nan,nan,-72.576,3.4499947826047506,-75.08999999999999,11.555998442367496,nan,nan,89.65714285714284,19.33542545565058,-74.35058823529413,9.953752157197828,0,11,10,0,5,12,[19351.882352941175],[0.0],[16.935294117647057],[80.11764705882354],[1.8058823529411767],[216.94117647058823],[1.8058823529411767],[216.94117647058823],[1.1529411764705884],[209.2941176470588],[0.9705882352941176],[182.88235294117646],[800.2176470588236],[20.170588235294115],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-09-19 00:30,28,81.77142857142859,18.051794868078456,96.84,19.799999999999997,68.04,0.0,-75.84,6.8452611345368,-79.38,13.503599520127956,nan,nan,82.73647058823529,18.74451415941913,-78.41454545454545,12.160637216883872,2,6,9,0,5,6,[19815.666666666668],[0.0],[16.273333333333333],[82.0],[1.7666666666666666],[290.3333333333333],[1.7666666666666666],[290.3333333333333],[1.2066666666666668],[293.06666666666666],[1.3933333333333335],[292.8666666666667],[800.2000000000003],[19.59333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 00:45,18,71.7,9.1485736593198,109.16999999999999,28.789169838673708,123.84,0.0,-80.46000000000001,0.17999999999999972,-79.128,12.181412725952601,nan,nan,90.06545454545454,27.702703630327346,-79.50857142857141,10.313191869184449,0,6,5,0,2,5,[18752.8],[0.0],[16.313333333333336],[82.26666666666667],[0.7866666666666667],[202.26666666666668],[0.7866666666666667],[202.26666666666668],[0.30000000000000004],[222.46666666666667],[0.4133333333333333],[300.4],[800.1400000000002],[19.433333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 01:00,20,81.324,13.251178966416537,97.47,15.42207184524829,nan,nan,-81.53999999999999,1.9799999999999969,-75.42,6.931753025029095,nan,nan,85.93714285714286,15.702903930061302,-77.46,6.454672726017951,0,8,6,0,6,0,[17947.4],[0.0],[15.946666666666667],[83.93333333333334],[0.7866666666666667],[136.13333333333333],[0.7866666666666667],[136.13333333333333],[0.47333333333333333],[127.46666666666667],[0.5266666666666667],[34.6],[800.0866666666667],[19.366666666666664],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 01:15,20,84.5723076923077,9.355164886797644,106.32,16.773407525008153,80.64,0.0,-79.2,0.0,-62.459999999999994,21.419999999999998,nan,nan,88.17882352941176,13.709209391694648,-68.03999999999999,19.187245763787985,0,7,10,0,3,0,[16022.866666666667],[0.0],[16.013333333333332],[83.93333333333334],[0.5399999999999999],[69.8],[0.5399999999999999],[69.8],[0.18],[56.53333333333333],[0.1466666666666667],[58.13333333333333],[800.0],[19.466666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 01:30,17,79.44,12.05746241959725,110.16000000000001,15.611995388162272,nan,nan,-67.32,0.0,-82.26,7.066003113500586,nan,nan,87.12,18.625724146996273,-79.272,8.698005288570478,0,6,6,0,4,1,[16492.6],[0.0],[15.966666666666667],[83.86666666666666],[0.5666666666666668],[86.86666666666666],[0.5666666666666668],[86.86666666666666],[0.29333333333333333],[83.53333333333333],[0.3133333333333333],[57.733333333333334],[799.8666666666664],[19.58],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 01:45,20,77.52000000000001,10.41237725017683,89.1,27.18,79.2,0.0,-78.36,3.990789395595813,-72.9,7.740000000000002,nan,nan,79.176,14.161911735355506,-76.176,6.377590767680222,1,5,9,0,4,1,[17045.933333333334],[0.0],[16.353333333333335],[82.46666666666667],[0.5800000000000001],[232.8],[0.5800000000000001],[232.8],[0.18666666666666665],[228.33333333333334],[0.12666666666666668],[193.33333333333334],[799.7666666666668],[19.586666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 02:00,11,75.816,4.15858437451977,104.54400000000001,18.15571050661472,nan,nan,-46.8,0.0,nan,nan,nan,nan,90.17999999999999,19.48810714256262,-46.8,0.0,1,4,5,0,0,1,[15844.8],[0.0],[16.253333333333327],[82.86666666666666],[0.6933333333333335],[194.86666666666667],[0.6933333333333335],[194.86666666666667],[0.42666666666666664],[198.8],[0.44000000000000006],[239.93333333333334],[799.6133333333333],[18.94666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 02:15,17,82.908,11.634239811865664,101.52000000000001,38.06393568720923,nan,nan,-63.72,0.0,-77.94,10.620000000000005,nan,nan,88.22571428571429,24.110965411223678,-73.2,10.960145984429225,1,3,10,0,2,1,[15718.266666666666],[0.0],[16.260000000000005],[82.73333333333333],[0.58],[109.06666666666666],[0.58],[109.06666666666666],[0.3],[107.06666666666666],[0.3266666666666666],[105.8],[799.3533333333331],[19.24666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 02:30,15,85.71600000000001,11.56541672400956,112.68,20.160000000000004,80.64,0.0,-70.56,0.0,-73.8,0.0,nan,nan,89.47384615384615,16.282935635179804,-72.18,1.6199999999999974,0,8,5,0,1,1,[15693.8],[0.0],[16.400000000000002],[82.6],[0.92],[184.73333333333332],[0.92],[184.73333333333332],[0.3133333333333333],[178.8],[0.22666666666666663],[157.2],[799.2266666666669],[18.90666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 02:45,14,79.155,6.981674226143756,104.94,20.700000000000003,95.03999999999999,10.080000000000005,nan,nan,-68.22,9.540000000000003,nan,nan,86.10000000000001,15.015951518302128,-68.22,9.540000000000003,1,4,7,0,2,0,[16682.133333333335],[0.0],[16.40666666666667],[82.73333333333333],[0.7666666666666668],[188.33333333333334],[0.7666666666666668],[188.33333333333334],[0.32],[202.86666666666667],[0.33333333333333326],[212.46666666666667],[799.1666666666667],[18.90666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 03:00,12,87.12,15.811337704318378,109.62,19.620000000000005,nan,nan,-54.36,7.560000000000002,-82.62,1.9799999999999969,nan,nan,92.745,19.459105195255,-68.49,15.172142235030622,1,3,4,0,3,1,[16218.533333333333],[0.0],[16.566666666666666],[82.73333333333333],[1.1400000000000001],[176.46666666666667],[1.1400000000000001],[176.46666666666667],[0.66],[168.2],[0.5533333333333332],[165.53333333333333],[799.0866666666667],[19.0],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 03:15,20,89.0,13.828434473938113,104.4,29.880000000000003,79.92,0.0,-89.54999999999998,5.590876496579044,-78.21,9.807522622966516,nan,nan,90.81,18.31236467526791,-83.88,9.791404393650582,0,5,7,0,6,2,[15861.933333333332],[0.0],[16.566666666666666],[82.93333333333334],[1.2999999999999998],[186.2],[1.2999999999999998],[186.2],[0.8133333333333334],[182.86666666666667],[0.7466666666666667],[182.73333333333332],[799.0466666666667],[18.74666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 03:30,22,78.795,13.703589858135715,111.6,10.17278722868025,nan,nan,-66.06,0.17999999999999972,nan,nan,nan,nan,85.356,18.523355635521337,-66.06,0.17999999999999972,0,10,10,0,2,0,[14953.133333333333],[0.0],[16.453333333333333],[83.2],[1.4133333333333333],[243.2],[1.4133333333333333],[243.2],[0.8666666666666666],[240.26666666666668],[0.8533333333333336],[213.46666666666667],[799.0066666666667],[18.186666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 03:45,18,80.1,8.847508123760042,101.16,26.28,nan,nan,-68.39999999999999,4.239245215837366,-79.77599999999998,9.109067131161128,nan,nan,84.31199999999998,16.483754912033845,-75.51,9.430265107620254,1,4,5,0,4,4,[16856.933333333334],[0.0],[15.92666666666667],[84.8],[1.26],[239.0],[1.26],[239.0],[0.74],[239.6],[0.8533333333333333],[263.53333333333336],[799.0133333333334],[17.92],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 04:00,5,79.56,0.0,nan,nan,nan,nan,-56.879999999999995,9.359999999999996,-81.36000000000001,4.68,nan,nan,79.56,0.0,-69.12,14.30292277822963,0,1,0,0,2,2,[18178.0],[0.0],[15.94],[84.6],[0.3533333333333333],[244.06666666666666],[0.3533333333333333],[244.06666666666666],[0.15333333333333335],[234.46666666666667],[0.22666666666666668],[242.33333333333334],[798.9866666666666],[18.1],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 04:15,12,89.74285714285713,26.403150090356217,98.1,17.82,nan,nan,-64.26,6.300000000000001,-76.32,0.0,nan,nan,91.6,24.996959815145523,-68.28,7.6668637655823755,1,4,4,0,3,0,[17871.133333333335],[0.0],[16.09333333333333],[83.8],[0.5933333333333334],[192.66666666666666],[0.5933333333333334],[192.66666666666666],[0.32000000000000006],[200.2],[0.19333333333333333],[214.4],[798.9799999999999],[18.259999999999998],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 04:30,15,79.71000000000001,9.351294028101139,nan,nan,nan,nan,nan,nan,-78.72000000000001,9.84731435468575,nan,nan,79.71000000000001,9.351294028101139,-78.72000000000001,9.84731435468575,0,8,4,0,3,0,[17410.4],[0.0],[15.986666666666668],[84.73333333333333],[1.38],[190.4],[1.38],[190.4],[1.06],[183.26666666666668],[0.9066666666666667],[177.73333333333332],[798.8399999999998],[17.833333333333332],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 04:45,8,80.58857142857143,13.696810294550259,nan,nan,113.76,0.0,nan,nan,nan,nan,nan,nan,84.735,16.86719819649962,nan,nan,0,5,3,0,0,0,[15836.8],[0.0],[16.08],[84.53333333333333],[1.4133333333333333],[187.6],[1.4133333333333333],[187.6],[0.9466666666666668],[189.0],[0.9533333333333335],[193.73333333333332],[798.7933333333333],[17.92666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 05:00,9,75.6,16.380593395844976,105.3,14.68627931097594,nan,nan,nan,nan,nan,nan,nan,nan,88.80000000000001,21.511150596841627,nan,nan,0,7,2,0,0,0,[15945.8],[0.0],[16.179999999999996],[84.06666666666666],[1.5000000000000002],[190.86666666666667],[1.5000000000000002],[190.86666666666667],[0.9066666666666666],[199.73333333333332],[0.9666666666666667],[189.73333333333332],[798.7066666666669],[17.499999999999996],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 05:15,17,80.856,13.638442139775348,143.64,0.0,nan,nan,-71.64,0.0,-78.03,9.11224999657055,nan,nan,86.56363636363636,22.245639929383206,-75.89999999999999,8.02678017638455,1,5,5,0,4,2,[15449.133333333333],[0.0],[16.0],[85.0],[1.3533333333333333],[198.2],[1.3533333333333333],[198.2],[0.7466666666666666],[206.6],[0.7066666666666666],[203.4],[798.6533333333336],[17.37333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 05:30,10,81.50399999999999,12.92114174521741,84.96,8.699793100988092,nan,nan,-73.8,0.0,-77.76,0.0,nan,nan,82.8,11.641700906654492,-75.78,1.980000000000004,0,5,3,0,1,1,[14968.333333333334],[0.0],[16.05333333333333],[84.86666666666666],[1.2466666666666666],[189.2],[1.2466666666666666],[189.2],[0.8066666666666666],[187.06666666666666],[0.8800000000000001],[197.86666666666667],[798.6200000000002],[17.65333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 05:45,12,86.112,11.473556379780424,104.4,22.68,nan,nan,-77.03999999999999,4.68,-70.56,13.383093812717593,nan,nan,91.33714285714284,17.585563652598456,-73.15200000000002,11.238459680934925,1,1,5,0,3,2,[14679.133333333333],[0.0],[16.159999999999993],[84.0],[1.0066666666666668],[226.2],[1.0066666666666668],[226.2],[0.5733333333333334],[228.26666666666668],[0.5266666666666666],[222.33333333333334],[798.7466666666664],[17.706666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 06:00,16,76.48363636363636,9.544924660617259,113.03999999999999,5.399999999999999,96.84,0.0,-75.96,0.0,-76.32,0.0,nan,nan,83.16,15.864526466302106,-76.13999999999999,0.17999999999999972,0,8,6,0,1,1,[14425.933333333332],[0.0],[16.240000000000002],[84.0],[1.866666666666667],[183.06666666666666],[1.866666666666667],[183.06666666666666],[1.3],[188.2],[1.1066666666666667],[194.33333333333334],[798.8733333333331],[17.92],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 06:15,12,84.18857142857144,8.178598253231122,nan,nan,65.16,0.0,nan,nan,-82.80000000000001,3.5547151784636704,nan,nan,81.81,9.906134463048645,-82.80000000000001,3.5547151784636704,0,6,2,0,2,2,[15238.866666666667],[0.0],[16.44],[83.2],[1.6733333333333331],[172.13333333333333],[1.6733333333333331],[172.13333333333333],[1.0799999999999998],[165.53333333333333],[1.16],[168.13333333333333],[798.8466666666665],[17.853333333333335],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 06:30,13,83.6,16.538053089768454,nan,nan,68.76,0.0,-76.55999999999999,4.170755327275864,nan,nan,nan,nan,82.116,16.308794682624463,-76.55999999999999,4.170755327275864,0,2,8,0,3,0,[15863.666666666666],[0.0],[16.566666666666666],[82.93333333333334],[2.006666666666667],[172.46666666666667],[2.006666666666667],[172.46666666666667],[1.4333333333333333],[167.33333333333334],[1.3333333333333333],[164.6],[798.8199999999998],[17.30666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 06:45,17,76.83428571428571,15.19920943164278,92.64,20.18213071011086,nan,nan,-77.184,5.284034821989724,-71.1,6.660000000000004,nan,nan,81.576,18.340365972357258,-75.44571428571429,6.338036778378746,0,5,5,0,4,3,[14529.8],[0.0],[16.63333333333333],[82.6],[1.8866666666666665],[179.46666666666667],[1.8866666666666665],[179.46666666666667],[1.2600000000000005],[178.66666666666666],[1.3],[175.53333333333333],[798.9666666666667],[17.346666666666668],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 07:00,19,82.836,14.449818822393587,97.2,11.519999999999996,nan,nan,-74.28,5.462307204835705,-88.65,5.003708624610352,nan,nan,85.23,14.992408078757729,-82.49142857142859,8.812762544938415,2,4,6,0,4,3,[15282.733333333334],[0.0],[16.773333333333337],[82.0],[2.1133333333333333],[179.26666666666668],[2.1133333333333333],[179.26666666666668],[1.5933333333333335],[176.66666666666666],[1.52],[180.46666666666667],[799.1066666666668],[17.526666666666664],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 07:15,17,80.4,14.787778737863233,74.52,0.0,106.2,0.0,-115.92,0.0,-78.768,8.400891381276159,nan,nan,82.21090909090908,15.469167841839724,-84.96000000000001,15.82772251462604,1,5,5,0,3,3,[15240.133333333333],[0.0],[16.800000000000004],[82.0],[2.5],[184.2],[2.5],[184.2],[1.8733333333333333],[179.0],[1.7666666666666664],[177.86666666666667],[799.2133333333333],[17.459999999999997],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 07:30,25,77.01,21.8022819906541,90.83999999999999,28.003485497344787,95.58,22.14,-74.232,9.077141400242699,-86.63999999999999,4.687685996309906,nan,nan,81.63529411764705,24.176834346769677,-78.88499999999999,9.788818876657182,0,7,10,0,7,1,[13334.6],[0.0],[16.70666666666666],[82.93333333333334],[2.0666666666666664],[190.33333333333334],[2.0666666666666664],[190.33333333333334],[1.3333333333333333],[199.46666666666667],[1.5399999999999998],[194.53333333333333],[799.3933333333333],[17.446666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 07:45,27,84.576,12.709897875278145,96.408,23.599530842794312,73.08000000000001,3.6000000000000014,-75.12,3.8249705881222145,-66.24,9.359999999999996,nan,nan,86.22000000000001,16.704067006135197,-71.56800000000001,7.921308982737637,1,11,10,0,2,3,[13018.066666666668],[0.0],[16.706666666666663],[83.0],[1.66],[184.6],[1.66],[184.6],[1.1266666666666667],[188.26666666666668],[1.0999999999999999],[192.33333333333334],[799.5066666666667],[17.88],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 08:00,30,81.3825,13.65835252693384,98.91000000000001,21.89997945204516,86.75999999999999,21.169714216304385,-75.32999999999998,0.998148285576846,-83.52,6.002399520191908,nan,nan,85.13217391304347,17.74204119341641,-78.84,5.695351487961793,1,6,16,0,2,5,[13266.666666666666],[0.0],[16.81333333333334],[82.6],[2.646666666666667],[183.53333333333333],[2.646666666666667],[183.53333333333333],[1.8466666666666667],[182.66666666666666],[1.633333333333333],[184.33333333333334],[799.5733333333335],[18.44666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 08:15,25,95.72399999999999,20.103639073560785,122.976,13.372631154712968,91.8,0.0,-71.79428571428572,22.685188910793038,-74.88,6.119999999999997,nan,nan,103.995,21.75129823711679,-72.48,20.254066258408457,0,4,12,0,6,3,[14033.133333333333],[0.0],[16.986666666666665],[81.8],[2.9066666666666667],[179.26666666666668],[2.9066666666666667],[179.26666666666668],[2.12],[174.93333333333334],[2.0933333333333333],[173.4],[799.6466666666669],[18.96666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 08:30,39,88.82608695652173,23.129634245708786,130.26,13.58559531268321,91.08,0.0,-76.608,5.312409622760652,-79.29,8.031207879266976,nan,nan,97.18800000000002,26.845233766909164,-77.80000000000001,6.791288537531002,0,6,24,0,7,2,[14352.2],[0.0],[17.34666666666667],[80.46666666666667],[2.4866666666666664],[175.0],[2.4866666666666664],[175.0],[1.7933333333333332],[184.6],[1.9266666666666663],[183.2],[799.7933333333332],[19.199999999999996],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 08:45,45,90.64173913043477,25.003572553810912,108.24000000000001,21.316810267955198,77.76,0.0,-75.16799999999999,7.759315433722231,-83.61,9.63756712038884,nan,nan,96.41032258064516,28.688797800723204,-77.58,9.169910421746614,0,13,18,0,5,9,[13859.066666666668],[0.0],[17.56],[79.33333333333333],[2.453333333333333],[183.06666666666666],[2.453333333333333],[183.06666666666666],[1.8999999999999997],[180.73333333333332],[1.7599999999999996],[181.66666666666666],[799.9466666666667],[19.593333333333337],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 09:00,40,94.72909090909091,20.76947736662251,117.27,1.2567816039392028,108.72,31.68,-83.44800000000001,3.7092230992486837,-81.2057142857143,7.820863776085201,nan,nan,98.94857142857143,21.899998322616653,-82.14000000000001,6.529532908256152,1,9,18,1,7,4,[14423.733333333334],[0.0],[18.14],[77.73333333333333],[2.4333333333333327],[172.8],[2.4333333333333327],[172.8],[1.8533333333333333],[168.6],[1.9333333333333333],[170.8],[799.9266666666665],[22.053333333333335],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 09:15,40,85.3344,18.133276831284523,113.47200000000001,20.105153966085414,73.08,11.879999999999995,-74.82000000000001,6.926037828369116,-87.48,0.7199999999999989,nan,nan,88.96499999999999,21.184392249956097,-77.98500000000001,8.13380446039859,0,14,18,0,6,2,[14985.933333333332],[0.0],[18.493333333333332],[76.46666666666667],[2.6399999999999997],[168.0],[2.6399999999999997],[168.0],[1.9933333333333332],[168.4],[1.9400000000000002],[168.8],[799.8599999999998],[22.32],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 09:30,51,87.54666666666668,19.31367276194654,114.64,16.98761902092227,100.296,20.617159455172285,-66.90857142857143,9.253427825979529,-80.64,6.1200000000000045,nan,nan,94.74000000000001,21.859853613416536,-69.96000000000001,10.368722197069415,2,12,28,0,6,3,[15458.6],[0.0],[18.326666666666664],[77.0],[3.1],[182.66666666666666],[3.1],[182.66666666666666],[2.3333333333333335],[181.6],[2.2933333333333326],[181.26666666666668],[799.6733333333335],[23.393333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 09:45,29,86.49000000000001,18.061410243942746,120.24000000000001,11.223689233046327,nan,nan,-71.28,0.0,nan,nan,nan,nan,96.13285714285715,22.393389467356986,-71.28,0.0,0,10,18,0,1,0,[15805.0],[0.0],[18.60666666666667],[76.0],[3.026666666666667],[190.8],[3.026666666666667],[190.8],[2.326666666666667],[190.73333333333332],[2.36],[187.86666666666667],[799.8199999999998],[24.466666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 10:00,45,93.92999999999999,18.53531494202351,118.49142857142856,26.859011485145608,nan,nan,-74.82857142857142,4.23966113393656,-82.18285714285715,7.351947680300609,nan,nan,99.47612903225809,23.11579235032515,-78.50571428571429,7.038061537389511,0,11,20,0,8,6,[16572.4],[0.0],[18.919999999999998],[75.33333333333333],[2.933333333333333],[177.13333333333333],[2.933333333333333],[177.13333333333333],[2.106666666666667],[170.6],[2.0133333333333336],[174.46666666666667],[799.8266666666664],[25.513333333333335],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 10:15,43,93.51000000000002,19.233191622817053,110.97,16.983789329828603,89.64,14.61218669467373,-79.76571428571428,8.021868070900865,-81.13499999999999,7.141118609853778,nan,nan,95.45142857142858,19.43850334374789,-80.49600000000001,7.595687197350873,0,10,18,0,10,5,[15565.4],[0.0],[19.193333333333328],[75.0],[2.4466666666666668],[181.86666666666667],[2.4466666666666668],[181.86666666666667],[1.8266666666666667],[175.73333333333332],[2.0066666666666664],[173.93333333333334],[799.8599999999999],[27.27333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 10:30,40,90.018,16.194589096361785,110.56,10.864400581716417,76.32,22.020408715552946,-79.83,4.285172108562268,-76.67999999999999,3.8884444190447165,nan,nan,93.96000000000001,19.2925722871406,-78.48,4.404880410246278,2,11,20,0,6,1,[15886.466666666667],[0.0],[19.533333333333335],[73.66666666666667],[2.473333333333333],[160.33333333333334],[2.473333333333333],[160.33333333333334],[1.706666666666666],[158.06666666666666],[1.7600000000000002],[163.66666666666666],[799.8266666666664],[27.393333333333338],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 10:45,32,99.97714285714287,21.07304148790631,120.19999999999999,20.745389849313508,117.0,0.0,-75.6,4.645255644203017,-86.94000000000001,6.07483333104703,nan,nan,108.27,22.73974274260815,-81.27000000000001,7.835170706500272,1,6,17,0,2,6,[17011.066666666666],[0.0],[19.780000000000005],[72.86666666666666],[2.58],[171.46666666666667],[2.58],[171.46666666666667],[1.753333333333333],[164.4],[1.6333333333333333],[161.46666666666667],[799.7999999999997],[28.273333333333326],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 11:00,43,86.58782608695651,23.152681684572645,129.16799999999998,17.063240489426384,99.18,23.940000000000005,-78.36,12.4995999935998,-83.01599999999999,9.831625704836407,nan,nan,99.47314285714283,28.796627557647742,-81.27,11.139295309847927,0,7,28,0,4,4,[18028.133333333335],[0.0],[20.19333333333333],[70.53333333333333],[2.7066666666666674],[164.2],[2.7066666666666674],[164.2],[1.8599999999999999],[163.73333333333332],[1.9],[164.8],[799.7533333333336],[30.486666666666668],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 11:15,44,98.21454545454544,16.835406609359914,108.39,20.086719493237315,74.16,0.0,-76.536,11.330796265046867,-95.58,6.727763372771073,nan,nan,101.016,18.991434339873184,-85.0,13.45332672612986,0,9,26,0,3,6,[19227.666666666668],[0.0],[20.626666666666665],[69.66666666666667],[2.7933333333333334],[177.6],[2.7933333333333334],[177.6],[1.9333333333333336],[168.26666666666668],[1.9066666666666663],[169.66666666666666],[799.6600000000002],[32.919999999999995],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-09-19 11:30,35,90.78352941176469,16.76735236077275,120.78,6.206738273843996,163.20000000000002,61.6727622212594,-72.82285714285715,7.82998944404637,-87.75,8.734637943269316,nan,nan,104.835,35.903266912636234,-78.25090909090909,10.877474184207433,0,5,19,0,8,3,[18303.2],[0.0],[21.20666666666667],[67.86666666666666],[2.253333333333333],[180.73333333333332],[2.253333333333333],[180.73333333333332],[1.5466666666666666],[168.06666666666666],[1.706666666666667],[167.53333333333333],[799.5266666666666],[34.48],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
