时间,15min交通量,15min上行外侧车道速度均值,15min上行外侧车道速度标准差,15min上行中间车道速度均值,15min上行中间车道速度标准差,15min上行内侧车道速度均值,15min上行内侧车道速度标准差,15min下行内侧车道速度均值,15min下行内侧车道速度标准差,15min下行中间车道速度均值,15min下行中间车道速度标准差,15min下行外侧车道速度均值,15min下行外侧车道速度标准差,15min上行速度均值,15min上行速度标准差,15min下行速度均值,15min下行速度标准差,15min 上行大型车数量,15min 上行中型车数量,15min 上行小型车数量,15min 下行大型车数量,15min 下行中型车数量,15min 下行小型车数量,分钟能见度m,降水天气现象,气温℃,湿度%RH,瞬时风速m/s,瞬时风向°,分钟内极大风速m/s,分钟内极大风向°,2 min平均风速m/s,2 min平均风向°,10 min平均风速m/s,10 min平均风向°,气压hPa,路面温度℃,路面状况 ,水膜厚度mm,冰层厚度mm,雪层厚度mm,湿滑系数
2019-10-16 07:15,16,83.33999999999999,15.478953452995457,nan,nan,nan,nan,nan,nan,-73.71000000000001,3.371097744059046,nan,nan,83.33999999999999,15.478953452995457,-73.71000000000001,3.371097744059046,0,8,4,0,2,2,[20000.0],[0.0],[11.046666666666663],[83.46666666666667],[1.3266666666666669],[185.06666666666666],[1.3266666666666669],[185.06666666666666],[1.3533333333333337],[183.93333333333334],[1.4533333333333336],[174.0],[801.9066666666665],[13.65333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 07:30,17,85.56,17.06765361729608,124.91999999999999,9.719999999999992,nan,nan,-73.08000000000001,3.6000000000000014,-75.6,0.0,nan,nan,91.18285714285715,21.28111551472385,-73.92,3.1703627552694966,0,9,5,0,1,2,[20000.0],[0.0],[11.073333333333332],[82.86666666666666],[1.6133333333333335],[197.06666666666666],[1.6133333333333335],[197.06666666666666],[1.4066666666666665],[194.33333333333334],[1.1666666666666667],[199.4],[802.0666666666668],[13.633333333333331],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 07:45,21,82.35000000000001,19.31969720259611,93.96000000000001,25.919999999999995,89.88,20.983879526913036,-72.72,0.0,-79.44,5.0084728211302085,nan,nan,85.04470588235294,20.947993338587224,-77.75999999999999,5.223102526276886,1,4,12,0,1,3,[20000.0],[0.0],[10.940000000000001],[83.86666666666666],[1.7466666666666661],[165.93333333333334],[1.7466666666666661],[165.93333333333334],[1.7933333333333332],[166.26666666666668],[1.9333333333333336],[172.66666666666666],[802.1866666666667],[13.619999999999997],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 08:00,28,83.628,19.124133862740035,115.47,4.912219457638265,100.8,26.64,-74.78999999999999,2.3794747319524125,-75.87,8.248145246053804,nan,nan,93.73500000000001,22.616652603778483,-75.51,6.892104177970613,0,6,10,0,9,3,[20000.0],[0.0],[10.993333333333334],[83.93333333333334],[1.5866666666666662],[149.46666666666667],[1.5866666666666662],[149.46666666666667],[1.5466666666666664],[146.2],[1.5733333333333335],[148.73333333333332],[802.3799999999998],[13.680000000000001],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 08:15,29,91.57263157894738,15.78271434266491,117.53999999999999,11.591496883491798,73.44,0.0,-73.8,0.0,-80.10000000000001,12.033104337617951,nan,nan,95.145,18.24596325218266,-78.84,11.053817440142566,1,10,13,0,3,2,[20000.0],[0.0],[11.053333333333331],[83.66666666666667],[1.8666666666666667],[151.86666666666667],[1.8666666666666667],[151.86666666666667],[1.8066666666666669],[148.86666666666667],[1.6466666666666663],[148.2],[802.5133333333335],[13.84666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 08:30,38,91.18800000000002,23.166244753951812,120.18857142857142,13.209636556665128,109.26,14.288190928175615,-71.04,4.0338567153531875,-74.88,0.0,nan,nan,100.06838709677419,23.773453763602713,-71.58857142857143,3.969006455638232,0,7,24,0,5,2,[19928.466666666667],[0.0],[11.106666666666664],[83.86666666666666],[1.9266666666666667],[164.86666666666667],[1.9266666666666667],[164.86666666666667],[1.9333333333333331],[163.2],[2.006666666666667],[160.13333333333333],[802.7866666666665],[13.813333333333336],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 08:45,34,86.238,22.89766267547848,108.25714285714285,17.872741986680413,nan,nan,-79.68,8.211016989386879,-79.02,10.540379499809294,nan,nan,91.94666666666666,23.755001344746102,-79.30285714285715,9.617005346610487,0,15,12,0,4,3,[15579.266666666666],[0.0],[11.34666666666667],[83.46666666666667],[1.5733333333333335],[156.86666666666667],[1.5733333333333335],[156.86666666666667],[1.4866666666666668],[155.33333333333334],[1.5866666666666667],[160.4],[802.9466666666667],[13.84],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 09:00,44,83.82,17.706100643563506,124.19999999999999,12.865208898420578,90.60000000000001,11.777130380529886,-84.06,4.500000000000005,-83.64,5.546025603979844,nan,nan,96.09677419354838,23.894563612657464,-83.76923076923077,5.25001166524486,0,10,21,0,6,7,[19169.666666666668],[0.0],[11.260000000000002],[83.26666666666667],[1.96],[160.66666666666666],[1.96],[160.66666666666666],[1.8666666666666663],[158.0],[1.6933333333333331],[153.86666666666667],[803.0533333333334],[13.94],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 09:15,34,94.13052631578947,22.63902115088813,113.65714285714286,14.296402858547234,81.72,0.0,nan,nan,-82.5942857142857,7.742348955384198,nan,nan,98.73333333333332,22.294090896219313,-82.5942857142857,7.742348955384198,1,12,14,0,5,2,[19714.714285714286],[0.0],[11.12142857142857],[84.64285714285714],[1.9714285714285715],[175.14285714285714],[1.9714285714285715],[175.14285714285714],[1.9571428571428575],[169.92857142857142],[1.971428571428571],[166.14285714285714],[803.2071428571428],[14.278571428571427],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 09:30,53,93.82666666666667,19.153731287198905,114.66,19.076482155485884,120.24,16.357897175370674,-80.64,0.0,-83.295,12.34140895522063,nan,nan,102.25636363636363,21.766127676956845,-83.0,11.665470414861115,1,13,30,0,5,4,[17922.0],[0.0],[10.953333333333335],[86.26666666666667],[2.226666666666667],[173.73333333333332],[2.226666666666667],[173.73333333333332],[2.1799999999999997],[173.4],[2.1533333333333338],[174.53333333333333],[803.3666666666666],[14.773333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 09:45,44,82.63636363636364,18.084150404920013,115.02000000000001,16.44553921280783,113.31,24.18489404566412,-75.24,10.446205052553774,-74.44800000000001,6.866097581596114,nan,nan,95.03999999999999,24.1240295141587,-74.745,8.398379307937931,2,12,22,0,4,4,[13657.266666666666],[0.0],[10.753333333333332],[87.4],[2.606666666666667],[181.46666666666667],[2.606666666666667],[181.46666666666667],[2.5533333333333337],[178.06666666666666],[2.433333333333333],[175.46666666666667],[803.5533333333335],[14.773333333333335],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 10:00,41,91.116,17.685089312751575,113.31,25.303128265097975,113.88,2.064558064090233,-72.99,4.9581750675021565,-79.98,7.77526848411037,nan,nan,99.04645161290321,21.94976339770888,-77.184,7.604781653670276,0,11,20,0,5,5,[12173.133333333333],[0.0],[10.833333333333334],[88.13333333333334],[1.9000000000000001],[170.06666666666666],[1.9000000000000001],[170.06666666666666],[1.8666666666666667],[166.46666666666667],[2.02],[169.26666666666668],[803.6600000000001],[15.120000000000001],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 10:15,33,106.57894736842105,22.479405755101556,106.38,5.939999999999998,100.26,3.780000000000001,-75.02400000000002,13.3842558254092,-73.44,4.553679830642469,nan,nan,106.01217391304347,20.613253431063047,-74.232,10.028181091304646,0,9,14,0,7,3,[15946.866666666667],[0.0],[10.913333333333334],[87.0],[2.033333333333333],[173.8],[2.033333333333333],[173.8],[2.0000000000000004],[171.73333333333332],[1.9733333333333334],[168.66666666666666],[803.7400000000002],[15.506666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 10:30,45,82.62,15.697610009170186,111.65142857142858,18.318031263969257,107.37,19.766221186660843,-77.616,7.5121916908449595,-78.66,3.780000000000001,nan,nan,95.92105263157895,22.19276598465954,-77.91428571428571,6.679381616250881,0,12,26,0,5,2,[16760.2],[0.0],[11.286666666666667],[86.2],[1.9666666666666672],[164.0],[1.9666666666666672],[164.0],[1.9200000000000002],[161.46666666666667],[1.8933333333333333],[166.46666666666667],[803.6266666666669],[17.44],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 10:45,34,86.72571428571429,15.738337956488703,118.62,24.292887848092494,78.48,1.4696938456699045,-71.28,7.920000000000002,-78.66,0.17999999999999972,nan,nan,92.28000000000003,21.703220037588896,-74.97,6.707868513917071,2,11,17,0,0,4,[17473.4],[0.0],[11.733333333333333],[84.0],[1.9599999999999997],[190.06666666666666],[1.9599999999999997],[190.06666666666666],[1.8866666666666665],[184.93333333333334],[1.7733333333333334],[176.93333333333334],[803.6000000000001],[18.686666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 11:00,31,96.79199999999999,27.248573100256095,122.54400000000001,17.261389978793716,99.24000000000001,24.59326737137626,-69.48,1.7999999999999972,-79.26,8.085765269904886,nan,nan,102.70956521739132,27.16290364805598,-76.815,8.232786587784236,0,8,15,0,6,2,[19042.6],[0.0],[11.666666666666664],[84.6],[2.6],[195.86666666666667],[2.6],[195.86666666666667],[2.5333333333333328],[192.6],[2.4666666666666672],[194.46666666666667],[803.6133333333335],[18.86],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 11:15,32,92.0290909090909,15.109299637547403,117.08,15.740393895960796,nan,nan,-70.14,4.356925521511701,-82.08,9.735543128146475,nan,nan,103.30200000000002,19.808335518160025,-76.10999999999999,9.618872075248742,0,9,11,0,5,7,[18675.466666666667],[0.0],[11.806666666666668],[84.0],[2.06],[178.46666666666667],[2.06],[178.46666666666667],[2.0266666666666664],[177.46666666666667],[2.1066666666666665],[178.86666666666667],[803.5],[18.413333333333338],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 11:30,36,89.01,20.12789854902891,120.53999999999998,12.851069994362335,114.92999999999999,26.290323314862448,-74.94000000000001,6.350086613582526,-86.75999999999999,7.199999999999996,nan,nan,106.22571428571429,23.849622253458293,-77.89500000000001,8.330592716007665,1,7,20,0,3,5,[16174.2],[0.0],[11.986666666666668],[83.0],[1.9866666666666666],[176.06666666666666],[1.9866666666666666],[176.06666666666666],[1.966666666666667],[175.6],[2.1666666666666665],[177.06666666666666],[803.3733333333331],[18.74],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 11:45,45,88.15200000000002,18.197571706137055,118.67999999999999,10.72104472521218,107.91000000000001,22.514215509317662,-77.22,16.123218041073564,-84.48,9.255960241919798,nan,nan,95.6034782608696,21.28540275659347,-81.18,13.340218070999372,1,6,16,0,13,9,[19771.933333333334],[0.0],[12.3],[80.0],[2.0999999999999996],[194.2],[2.0999999999999996],[194.2],[2.0666666666666673],[190.86666666666667],[2.026666666666667],[181.53333333333333],[803.2000000000002],[19.77333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 12:00,35,91.36285714285714,16.994886385772226,113.75999999999999,12.162105080947128,127.008,20.384266874234157,-78.84,10.987374572662931,-84.60000000000001,6.249223951819939,nan,nan,103.8672,22.326994516951896,-82.296,8.926548269067949,0,5,20,0,7,3,[15538.333333333334],[0.0],[13.306666666666665],[76.13333333333334],[1.5066666666666666],[180.4],[1.5066666666666666],[180.4],[1.44],[211.46666666666667],[1.3666666666666667],[238.33333333333334],[802.9533333333331],[22.40666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 12:15,42,95.22782608695653,19.825132700147304,115.5,16.434853208958092,104.75999999999999,18.39526025909935,-77.68800000000002,11.639529887413842,-90.81,10.991428478591851,nan,nan,100.0690909090909,20.64839921356241,-83.52,13.094853951075592,0,14,19,0,4,5,[20000.0],[0.0],[13.046666666666672],[73.4],[2.9133333333333336],[44.2],[2.9133333333333336],[44.2],[2.773333333333334],[39.8],[2.5333333333333328],[65.6],[802.8533333333331],[22.18666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 12:30,48,95.24000000000001,24.10961633871431,123.98400000000001,15.328730671520066,107.28,0.0,-68.256,8.884344882995029,-78.47999999999999,7.765771049934445,nan,nan,105.56689655172416,25.001422456559702,-73.09894736842105,9.80661317937347,0,6,23,0,13,6,[18900.733333333334],[0.0],[13.213333333333335],[74.13333333333334],[2.0466666666666664],[240.8],[2.0466666666666664],[240.8],[2.02],[208.53333333333333],[2.413333333333333],[220.6],[802.7066666666669],[21.67333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 12:45,46,97.35652173913044,20.62362651209522,119.88,27.747259324120648,93.36,24.000299998125023,-76.41,4.181853655976018,-83.94000000000001,7.189241962821952,nan,nan,98.71875,23.121196950796037,-79.63714285714285,6.784528016609798,1,8,23,0,8,6,[16794.066666666666],[0.0],[12.926666666666666],[77.0],[1.9666666666666663],[143.86666666666667],[1.9666666666666663],[143.86666666666667],[1.9066666666666665],[127.8],[1.8333333333333333],[160.66666666666666],[802.6400000000001],[20.62666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 13:00,44,96.31800000000001,18.17393067005594,107.61230769230768,19.05540672470118,121.14,17.459999999999994,-77.31,13.564346648475185,-81.50399999999999,20.12731636358906,nan,nan,101.93142857142858,19.801616260563485,-79.64000000000001,17.640226755912177,0,7,28,1,5,3,[18045.533333333333],[0.0],[12.793333333333333],[76.53333333333333],[2.46],[91.06666666666666],[2.46],[91.06666666666666],[2.466666666666667],[75.8],[2.4200000000000004],[64.33333333333333],[802.4066666666664],[22.573333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 13:15,47,99.4090909090909,24.66156356266512,104.43599999999999,18.837634246369685,104.22,36.61086723911358,-66.05999999999999,4.73392015141785,-83.44800000000001,10.481874641494237,nan,nan,101.33999999999999,25.00071198986141,-73.96363636363637,11.710054167041301,0,9,27,0,7,4,[15590.466666666667],[0.0],[13.193333333333333],[76.66666666666667],[1.3933333333333335],[180.73333333333332],[1.3933333333333335],[180.73333333333332],[1.4333333333333333],[176.13333333333333],[1.6200000000000003],[158.2],[802.2933333333332],[22.293333333333337],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 13:30,53,88.43999999999998,18.452785155634366,108.675,16.649695943169654,107.28000000000002,20.264727977448896,-84.96,4.8388428368774274,-74.16,0.0,nan,nan,96.20081632653061,20.477648924035687,-82.25999999999999,6.279394875304468,0,15,34,0,2,2,[17154.8],[0.0],[13.473333333333334],[75.4],[2.046666666666667],[177.86666666666667],[2.046666666666667],[177.86666666666667],[1.9733333333333334],[175.33333333333334],[1.72],[181.33333333333334],[802.1200000000002],[21.953333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 13:45,44,99.42428571428573,19.796739527466823,120.41999999999999,12.215888015203808,nan,nan,-83.22000000000001,11.719675763433047,nan,nan,nan,nan,104.94947368421055,20.335302328109687,-83.22000000000001,11.719675763433047,1,13,24,0,4,2,[15382.2],[0.0],[13.773333333333335],[74.86666666666666],[1.633333333333333],[171.86666666666667],[1.633333333333333],[171.86666666666667],[1.6333333333333333],[171.6],[1.7133333333333336],[176.13333333333333],[801.9199999999998],[23.300000000000004],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 14:00,44,98.82,18.80289339436886,119.28,13.834912359679043,92.52000000000001,13.32,-77.7,11.727045663763743,-89.16000000000001,16.196888590096556,nan,nan,103.72114285714285,19.689592286488907,-81.52,14.433073130833918,0,13,22,0,3,6,[18121.533333333333],[0.0],[13.846666666666664],[72.26666666666667],[2.26],[108.13333333333334],[2.26],[108.13333333333334],[2.0733333333333333],[85.2],[1.6733333333333331],[114.86666666666666],[801.6600000000001],[24.180000000000003],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 14:15,57,89.75571428571429,15.878540196614741,112.21411764705881,12.795285463943593,103.8,21.570646721876475,-72.61714285714287,5.321304121267682,-77.76,0.0,nan,nan,98.4048979591837,18.482909272992423,-73.25999999999999,5.2601901106328866,0,16,33,0,6,2,[19031.2],[0.0],[13.773333333333335],[73.0],[1.8800000000000001],[120.06666666666666],[1.8800000000000001],[120.06666666666666],[1.9533333333333336],[122.86666666666666],[2.1533333333333338],[92.26666666666667],[801.52],[24.586666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 14:30,59,90.65333333333331,19.899034035740417,119.77411764705882,19.49082168877973,101.01599999999999,23.755199515053544,-75.24000000000001,4.5035985611508496,-79.128,9.17371549591549,nan,nan,101.10959999999999,24.50963018570456,-77.4,7.713676166394334,0,16,34,0,0,9,[19850.8],[0.0],[13.613333333333335],[71.13333333333334],[2.8666666666666663],[43.06666666666667],[2.8666666666666663],[43.06666666666667],[2.6866666666666665],[43.266666666666666],[2.533333333333333],[45.333333333333336],[801.3399999999998],[25.87333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 14:45,59,92.13517241379313,20.187232329078807,122.19749999999999,12.258494758737713,118.08,0.35999999999999943,-75.54857142857142,5.869620159458914,-78.47999999999999,10.365249635199342,nan,nan,102.71999999999998,22.94327352406365,-76.61454545454545,7.936076845802298,0,12,36,0,7,4,[20000.0],[0.0],[13.580000000000002],[70.13333333333334],[3.6066666666666665],[37.86666666666667],[3.6066666666666665],[37.86666666666667],[3.5200000000000005],[36.86666666666667],[3.1999999999999997],[39.733333333333334],[801.1866666666667],[26.03999999999999],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 15:00,55,98.41333333333333,20.90002445506278,116.78399999999999,12.255554822202056,nan,nan,-81.71999999999998,2.803997146931497,-81.864,6.866852554118222,nan,nan,106.23063829787232,19.933568330860542,-81.81,5.694233925647942,2,8,37,0,3,5,[20000.0],[0.0],[13.400000000000002],[72.3076923076923],[3.492307692307693],[44.84615384615385],[3.492307692307693],[44.84615384615385],[3.63076923076923],[41.92307692307692],[3.907692307692307],[36.38461538461539],[801.0461538461539],[25.561538461538458],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 15:15,62,104.36727272727272,19.827325997177407,124.53882352941176,16.801070652982364,128.52,0.0,-78.91199999999999,6.461573802101156,-85.08,5.943332398579101,nan,nan,111.56470588235294,21.064932140644682,-82.27636363636363,6.904911654661317,2,7,42,0,6,5,[20000.0],[0.0],[13.253333333333337],[71.6],[3.1466666666666665],[40.2],[3.1466666666666665],[40.2],[3.1199999999999997],[35.2],[3.2066666666666666],[37.0],[800.9866666666666],[24.633333333333336],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 15:30,52,99.522,23.741304007994174,109.60000000000001,17.30341006853852,86.49000000000001,12.396172796472305,-90.72,0.0,-78.88000000000001,14.480220992788748,nan,nan,102.6,21.48454860059733,-80.06400000000001,14.188933152284564,1,8,33,0,2,8,[20000.0],[0.0],[13.206666666666665],[71.66666666666667],[3.566666666666667],[41.666666666666664],[3.566666666666667],[41.666666666666664],[3.4600000000000004],[40.6],[3.293333333333334],[40.86666666666667],[800.9133333333332],[24.380000000000003],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 15:45,43,102.2544,21.4850895422849,108.61714285714287,10.703075278076078,102.6,4.68,-75.29142857142857,10.97249994768926,-66.6,16.2,nan,nan,103.58470588235294,19.257834499740024,-73.35999999999999,12.845917639468189,1,10,23,0,4,5,[20000.0],[0.0],[13.135714285714283],[71.5],[3.6],[29.428571428571427],[3.6],[29.428571428571427],[3.8214285714285707],[27.714285714285715],[3.7714285714285714],[29.928571428571427],[800.8642857142856],[24.50714285714286],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 16:00,56,86.325,17.75715559992647,114.11999999999999,12.531585693757995,100.13999999999999,18.183168040800812,-67.464,7.202159676097164,-79.38000000000001,8.29498643760193,nan,nan,97.43199999999999,20.596161195718004,-73.96363636363635,9.813926350509417,0,13,32,0,8,3,[20000.0],[0.0],[13.185714285714283],[72.42857142857143],[3.8999999999999995],[29.5],[3.8999999999999995],[29.5],[3.8285714285714287],[26.357142857142858],[3.771428571428572],[26.642857142857142],[800.7],[24.72142857142857],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 16:15,33,89.28,17.68576233792833,111.03428571428572,12.912566257213895,115.38,4.859999999999999,-80.28,6.077499485808287,-84.6,0.0,nan,nan,96.58285714285715,19.21605706120774,-81.14399999999999,5.703927068257446,0,9,19,0,3,2,[20000.0],[0.0],[13.12],[72.3],[4.2299999999999995],[27.0],[4.2299999999999995],[27.0],[4.159999999999999],[28.4],[4.35],[28.9],[800.57],[24.799999999999997],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-16 16:30,37,90.05684210526317,28.01147829628937,122.67999999999999,7.004912561909679,110.16,0.0,-86.94,1.980000000000004,-81.288,13.557047466170504,nan,nan,99.89999999999999,27.54690109613058,-82.90285714285714,11.786459197238301,1,7,22,0,3,4,[20000.0],[0.0],[13.086666666666666],[71.8],[3.7333333333333334],[38.0],[3.7333333333333334],[38.0],[3.7266666666666666],[32.53333333333333],[3.9266666666666676],[28.8],[800.5600000000001],[23.713333333333328],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 16:45,46,94.36695652173916,16.04861593240787,114.67999999999999,13.881786628528763,nan,nan,-78.66,12.780000000000001,-92.27999999999999,17.504376595583174,nan,nan,103.28487804878047,18.185333560109502,-86.832,17.137512538288632,1,13,27,0,2,3,[19609.0],[0.0],[13.273333333333333],[72.6],[2.4933333333333336],[103.26666666666667],[2.4933333333333336],[103.26666666666667],[2.5733333333333333],[87.73333333333333],[2.966666666666667],[57.6],[800.5666666666668],[23.413333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 17:00,43,95.76,15.276591718883324,113.36399999999999,22.5283213755486,105.12,2.1600000000000037,-75.78,4.039653450483097,-79.68,4.613371868817864,nan,nan,101.48823529411766,19.079873669360456,-77.07999999999998,4.620995563728666,0,8,26,0,5,4,[19282.076923076922],[0.0],[13.561538461538463],[70.15384615384616],[2.776923076923077],[78.6923076923077],[2.776923076923077],[78.6923076923077],[2.56923076923077],[88.76923076923077],[2.2615384615384615],[122.46153846153847],[800.5692307692309],[22.753846153846155],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 17:15,39,92.16000000000001,19.92072287844997,111.54857142857142,18.846589254573683,128.16,0.0,-78.66,1.6199999999999974,-91.23428571428572,10.670406147234452,nan,nan,102.408,21.85820340284169,-88.44,10.791997034840215,2,10,18,0,3,6,[20000.0],[0.0],[13.059999999999999],[71.86666666666666],[3.2266666666666666],[51.53333333333333],[3.2266666666666666],[51.53333333333333],[3.2400000000000007],[49.8],[3.426666666666667],[44.6],[800.5200000000001],[21.76],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 17:30,42,99.15157894736842,17.770914516987666,112.18909090909091,15.734978669162796,125.52,12.353590571165931,-74.88,6.734983296193096,-79.62,4.391491773873657,nan,nan,105.89454545454545,18.77846559886973,-78.03999999999999,5.741916056509361,0,11,22,0,6,3,[20000.0],[0.0],[12.846666666666662],[72.66666666666667],[3.0933333333333337],[54.13333333333333],[3.0933333333333337],[54.13333333333333],[3.06],[49.8],[2.9466666666666668],[45.53333333333333],[800.5533333333335],[20.946666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 17:45,59,80.05846153846154,14.022620103112436,113.35764705882353,10.878689112968024,115.71428571428574,16.67348867183458,-80.352,11.579247643953385,-80.91000000000001,4.330300220538989,nan,nan,96.37200000000001,21.68566014674213,-80.60000000000001,9.104899779788903,1,15,34,0,1,8,[20000.0],[0.0],[12.673333333333334],[74.06666666666666],[2.4466666666666668],[46.0],[2.4466666666666668],[46.0],[2.433333333333333],[46.46666666666667],[2.813333333333333],[54.666666666666664],[800.7066666666666],[20.386666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 18:00,39,94.734,17.16836754033417,112.56,17.424396689699186,124.67999999999999,12.887575412000501,-71.16000000000001,4.170755327275869,-91.17000000000002,9.637567120388841,nan,nan,102.555,19.936320498025708,-82.5942857142857,12.593175994666836,3,8,21,0,4,3,[20000.0],[0.0],[12.713333333333333],[73.13333333333334],[2.9200000000000004],[68.73333333333333],[2.9200000000000004],[68.73333333333333],[2.8666666666666667],[62.8],[2.48],[49.733333333333334],[800.7466666666667],[19.553333333333335],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 18:15,38,86.70857142857143,14.559736485617185,112.032,19.050634005197832,105.30000000000001,24.211840078771377,-76.68,4.509190614733426,-86.04,0.0,nan,nan,98.40857142857143,21.467855990208395,-77.616,5.117067910434649,1,4,23,0,5,5,[19432.53846153846],[0.0],[12.484615384615385],[74.76923076923077],[2.6692307692307695],[58.84615384615385],[2.6692307692307695],[58.84615384615385],[2.7384615384615385],[56.07692307692308],[2.723076923076923],[62.76923076923077],[800.7384615384615],[18.76153846153846],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 18:30,42,82.56705882352941,12.905734140389772,112.43999999999998,17.964164327905706,106.2,0.0,-70.47,8.837890019682302,-78.435,4.746806821432699,nan,nan,95.30400000000002,20.9000455501896,-75.78,7.426681627752735,1,11,18,1,6,5,[20000.0],[0.0],[12.12857142857143],[75.64285714285714],[3.5071428571428567],[37.57142857142857],[3.5071428571428567],[37.57142857142857],[3.371428571428571],[37.42857142857143],[3.192857142857143],[41.42857142857143],[800.8714285714284],[18.05],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 18:45,47,88.50315789473684,15.689977039542953,108.0276923076923,20.05213748585121,91.79999999999998,25.950981484329258,-82.61999999999999,9.299225774224434,-81.89999999999999,5.250942772493337,nan,nan,95.80864864864864,20.993622990850284,-82.332,7.93969369686262,0,13,24,0,9,1,[20000.0],[0.0],[11.733333333333329],[77.86666666666666],[3.019999999999999],[72.4],[3.019999999999999],[72.4],[3.093333333333333],[66.93333333333334],[3.3333333333333335],[56.2],[800.98],[17.66],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 19:00,38,86.02434782608697,14.42364599208896,115.28999999999999,11.5154287805535,107.28,0.0,-68.4,0.0,-76.11999999999999,9.779979550080867,nan,nan,90.9642857142857,17.43335174489474,-75.348,9.562795407201806,0,16,12,0,8,2,[20000.0],[0.0],[11.82666666666667],[77.73333333333333],[2.586666666666667],[60.86666666666667],[2.586666666666667],[60.86666666666667],[2.520000000000001],[59.53333333333333],[2.6133333333333337],[65.6],[800.9666666666666],[17.606666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-16 19:15,41,81.61411764705883,12.203674981126902,112.14,5.08161391685752,108.18,13.139999999999993,-72.9,0.17999999999999972,-73.69714285714285,7.999581621713037,nan,nan,91.06560000000002,17.664956061083195,-73.5975,7.487836386433668,0,13,12,0,11,5,[20000.0],[0.0],[11.86666666666667],[77.0],[2.6466666666666665],[54.86666666666667],[2.6466666666666665],[54.86666666666667],[2.646666666666667],[51.93333333333333],[2.606666666666667],[53.6],[800.9266666666666],[17.226666666666663],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
