时间,15min交通量,15min上行外侧车道速度均值,15min上行外侧车道速度标准差,15min上行中间车道速度均值,15min上行中间车道速度标准差,15min上行内侧车道速度均值,15min上行内侧车道速度标准差,15min下行内侧车道速度均值,15min下行内侧车道速度标准差,15min下行中间车道速度均值,15min下行中间车道速度标准差,15min下行外侧车道速度均值,15min下行外侧车道速度标准差,15min上行速度均值,15min上行速度标准差,15min下行速度均值,15min下行速度标准差,15min 上行大型车数量,15min 上行中型车数量,15min 上行小型车数量,15min 下行大型车数量,15min 下行中型车数量,15min 下行小型车数量,分钟能见度m,降水天气现象,气温℃,湿度%RH,瞬时风速m/s,瞬时风向°,分钟内极大风速m/s,分钟内极大风向°,2 min平均风速m/s,2 min平均风向°,10 min平均风速m/s,10 min平均风向°,气压hPa,路面温度℃,路面状况 ,水膜厚度mm,冰层厚度mm,雪层厚度mm,湿滑系数
2019-11-01 03:15,2,74.88,21.240000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,74.88,21.240000000000002,nan,nan,0,1,1,0,0,0,[15950.866666666667],[0.0],[10.246666666666666],[83.0],[0.26666666666666666],[229.13333333333333],[0.26666666666666666],[229.13333333333333],[0.060000000000000005],[286.6666666666667],[0.08666666666666668],[247.06666666666666],[796.5600000000001],[13.679999999999998],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 03:30,7,83.7,5.939999999999998,nan,nan,nan,nan,nan,nan,-78.84,3.775711853412543,nan,nan,83.7,5.939999999999998,-78.84,3.775711853412543,0,1,1,0,3,2,[16348.642857142857],[0.0],[10.192857142857141],[83.0],[0.3071428571428571],[166.14285714285714],[0.3071428571428571],[166.14285714285714],[0.05714285714285715],[148.21428571428572],[0.03571428571428571],[168.5],[796.6142857142859],[13.807142857142859],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 03:45,4,98.64,0.0,119.88,0.0,nan,nan,-63.72,0.0,-77.76,0.0,nan,nan,109.25999999999999,10.619999999999997,-70.74000000000001,7.020000000000003,0,1,1,0,2,0,[14955.357142857143],[0.0],[10.149999999999997],[83.0],[0.6285714285714287],[150.71428571428572],[0.6285714285714287],[150.71428571428572],[0.32142857142857145],[152.35714285714286],[0.24285714285714283],[157.28571428571428],[796.6428571428572],[13.450000000000001],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 04:00,10,75.24,0.0,nan,nan,nan,nan,-70.92,0.0,-85.185,12.778653098038149,nan,nan,75.24,0.0,-83.6,12.854882340962908,0,0,1,0,5,4,[14933.8],[0.0],[10.099999999999998],[83.0],[0.6933333333333334],[162.2],[0.6933333333333334],[162.2],[0.3133333333333333],[156.8],[0.30000000000000004],[141.66666666666666],[796.5400000000001],[13.266666666666664],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 04:15,9,105.0,12.4995999935998,nan,nan,nan,nan,-73.44,0.0,-82.368,5.021451582958856,nan,nan,105.0,12.4995999935998,-80.88,5.664203386178855,0,1,2,0,5,1,[16181.333333333334],[0.0],[10.053333333333331],[83.26666666666667],[1.1],[184.33333333333334],[1.1],[184.33333333333334],[0.7333333333333335],[181.46666666666667],[0.6400000000000002],[178.8],[796.3133333333332],[13.033333333333331],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 04:30,8,100.53,18.969942013617224,nan,nan,nan,nan,-75.6,0.0,-78.60000000000001,6.8136333919576275,nan,nan,100.53,18.969942013617224,-77.85,6.042077457298939,0,1,3,0,2,2,[16680.533333333333],[0.0],[9.986666666666666],[82.73333333333333],[1.88],[290.8],[1.88],[290.8],[1.32],[280.26666666666665],[1.0533333333333335],[246.8],[796.2133333333335],[12.326666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 04:45,12,103.24799999999998,18.925731055893188,102.12,14.782909050657114,nan,nan,-78.72,0.739729680356276,-85.68,0.0,nan,nan,102.82499999999999,17.496090277544866,-80.46000000000001,3.0811036983522655,0,2,6,0,3,1,[16090.333333333334],[0.0],[9.42666666666667],[84.53333333333333],[1.3133333333333332],[300.1333333333333],[1.3133333333333332],[300.1333333333333],[0.9733333333333333],[260.8666666666667],[1.2466666666666668],[313.8],[796.3533333333331],[11.84],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 05:00,19,98.28000000000002,11.177405781307218,120.95999999999998,14.234802422232628,89.64,1.4399999999999977,nan,nan,-66.42,7.739999999999998,nan,nan,102.60000000000001,15.489108127591958,-66.42,7.739999999999998,1,5,11,0,2,0,[15805.733333333334],[0.0],[9.433333333333335],[85.0],[0.7666666666666667],[163.93333333333334],[0.7666666666666667],[163.93333333333334],[0.3],[173.73333333333332],[0.5133333333333333],[210.6],[796.4199999999998],[11.886666666666672],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 05:15,22,90.50999999999999,14.547339963031042,107.82,19.84658156963058,nan,nan,-87.48,0.0,-73.56,1.7959955456514891,nan,nan,96.28,18.41099671392073,-77.04,6.224981927684612,1,5,12,0,2,2,[16829.266666666666],[0.0],[9.546666666666663],[85.0],[0.6266666666666666],[160.33333333333334],[0.6266666666666666],[160.33333333333334],[0.5866666666666667],[163.66666666666666],[0.5133333333333333],[148.86666666666667],[796.3333333333331],[11.993333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 05:30,20,78.15272727272726,5.3030301645021645,92.7,15.236338142742829,nan,nan,-73.97999999999999,0.8999999999999986,-80.04,9.324548246429956,nan,nan,82.032,11.131602580042102,-77.61600000000001,7.829813790889282,0,6,9,0,4,1,[17214.666666666668],[0.0],[9.626666666666663],[84.53333333333333],[0.7333333333333333],[216.8],[0.7333333333333333],[216.8],[0.6533333333333335],[188.93333333333334],[0.6466666666666665],[200.26666666666668],[796.3066666666665],[11.84666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 05:45,17,81.03272727272729,6.6050739324319885,93.42,5.579999999999998,90.36,0.0,nan,nan,-77.39999999999999,6.283693181561306,nan,nan,83.46857142857144,7.8056306207605735,-77.39999999999999,6.283693181561306,1,6,7,0,2,1,[16566.466666666667],[0.0],[9.639999999999999],[84.86666666666666],[0.6266666666666667],[93.2],[0.6266666666666667],[93.2],[0.5999999999999999],[102.73333333333333],[0.6399999999999999],[179.0],[796.2866666666665],[11.74],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 06:00,27,77.19428571428571,4.875146465617673,103.73142857142857,15.575302270464174,nan,nan,-62.81999999999999,8.805293862217205,-82.98,5.579999999999998,nan,nan,86.03999999999999,15.912302518132671,-69.54,12.344407640709212,1,7,13,0,4,2,[16851.066666666666],[0.0],[9.753333333333332],[83.46666666666667],[0.7266666666666667],[126.26666666666667],[0.7266666666666667],[126.26666666666667],[0.6799999999999999],[135.13333333333333],[0.6666666666666665],[149.0],[796.3133333333332],[11.566666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 06:15,24,82.215,10.517203763358395,107.39999999999999,41.0045460894277,nan,nan,-64.80000000000001,12.600000000000001,-82.92,5.732434037998174,nan,nan,86.19157894736841,21.04669726888231,-75.672,12.728736622304666,0,10,9,0,1,4,[16886.6],[0.0],[9.646666666666667],[82.73333333333333],[0.8466666666666668],[181.2],[0.8466666666666668],[181.2],[0.7666666666666668],[184.06666666666666],[0.68],[178.93333333333334],[796.2466666666664],[11.219999999999997],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 06:30,21,77.9625,8.835569803357336,109.44,0.0,68.76,0.0,-81.48,7.303259546257409,nan,nan,nan,nan,79.19999999999999,11.296583554331812,-81.48,7.303259546257409,1,9,8,0,2,1,[15116.866666666667],[0.0],[9.406666666666668],[82.2],[0.7933333333333333],[114.33333333333333],[0.7933333333333333],[114.33333333333333],[0.78],[89.06666666666666],[0.8200000000000001],[119.66666666666667],[796.3999999999999],[10.900000000000004],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 06:45,35,75.3495652173913,8.542560189637108,99.72000000000001,15.727784332193776,nan,nan,-69.96,4.715251849053238,-76.26,4.322082831228479,nan,nan,78.16153846153846,12.398339743786945,-74.16000000000001,5.355819265061135,0,19,7,0,3,6,[14343.466666666667],[0.0],[9.673333333333334],[81.26666666666667],[0.9600000000000001],[35.86666666666667],[0.9600000000000001],[35.86666666666667],[0.8933333333333332],[48.86666666666667],[0.8333333333333335],[16.866666666666667],[796.5333333333334],[11.139999999999997],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 07:00,38,77.33076923076922,12.326040265999998,118.44,0.0,102.6,19.080000000000005,-77.82000000000001,9.158012884900305,-82.32000000000001,9.226743737635724,nan,nan,80.49103448275864,15.926243435422185,-79.32,9.42286580611228,1,17,11,0,7,2,[14418.4],[0.0],[9.966666666666667],[79.0],[0.9799999999999999],[124.93333333333334],[0.9799999999999999],[124.93333333333334],[0.9533333333333334],[119.6],[0.9600000000000001],[34.666666666666664],[796.7866666666665],[10.92666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 07:15,25,86.4675,11.662707393654356,105.40799999999999,27.65718597399236,83.34,1.259999999999998,-81.36,0.0,-90.72,0.0,nan,nan,90.31304347826088,18.030434761640155,-86.03999999999999,4.68,1,9,13,0,0,2,[12048.866666666667],[0.0],[10.18],[77.93333333333334],[0.84],[101.46666666666667],[0.84],[101.46666666666667],[0.8266666666666665],[104.33333333333333],[0.8466666666666669],[109.0],[796.8999999999999],[10.826666666666664],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 07:30,16,92.565,17.510436173893556,134.04,7.734183861274566,nan,nan,-72.18,2.6999999999999957,-85.92,6.845261134536799,nan,nan,103.87636363636362,24.093541674341346,-80.424,8.7372526574433,0,4,7,0,4,1,[11817.333333333334],[0.0],[10.366666666666669],[76.4],[0.8600000000000001],[88.66666666666667],[0.8600000000000001],[88.66666666666667],[0.7733333333333333],[80.66666666666667],[0.7666666666666668],[83.53333333333333],[796.8733333333332],[10.646666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 07:45,33,91.80000000000001,16.72308443263911,104.85,19.216001144879232,78.12,0.0,-77.76,3.044076214551798,-78.0,2.375878784786803,nan,nan,95.28923076923077,18.544440784873203,-77.86285714285715,2.779998531786429,1,6,19,0,5,2,[11171.533333333333],[0.0],[10.566666666666665],[75.26666666666667],[0.7866666666666666],[138.26666666666668],[0.7866666666666666],[138.26666666666668],[0.7466666666666666],[149.2],[0.7533333333333332],[105.53333333333333],[796.8733333333332],[10.606666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 08:00,33,82.05,17.012592395046678,97.56,33.79497003993345,80.64,0.0,-79.56,1.7999999999999972,-84.6,2.1600000000000037,nan,nan,84.14068965517241,20.638221309859055,-82.08,3.2098598100228615,0,12,17,0,3,1,[12125.666666666666],[0.0],[10.433333333333334],[75.33333333333333],[1.0533333333333335],[56.0],[1.0533333333333335],[56.0],[0.9266666666666669],[56.86666666666667],[0.8733333333333334],[71.2],[797.0533333333335],[10.32],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 08:15,52,88.20000000000002,19.671196637288162,126.28800000000001,10.41240490952979,88.2,33.86807346159507,-76.536,3.5390032495040185,-84.69,4.654836194754868,nan,nan,92.62883720930232,23.59382075285148,-80.16000000000001,5.7449804177211945,0,18,25,0,7,2,[6573.066666666667],[0.0],[10.926666666666668],[73.4],[0.8266666666666665],[154.86666666666667],[0.8266666666666665],[154.86666666666667],[0.8666666666666666],[126.26666666666667],[0.9266666666666666],[54.733333333333334],[797.2],[10.146666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 08:30,51,87.00000000000001,18.27417850410792,123.07499999999999,13.855835413283453,74.88,0.0,-69.12,8.687370142914366,-73.60000000000001,20.185063784888072,nan,nan,94.68,22.965661322940385,-71.80799999999999,16.717270590619748,2,14,20,1,7,7,[8470.333333333334],[0.0],[12.246666666666668],[68.6],[1.0533333333333332],[206.33333333333334],[1.0533333333333332],[206.33333333333334],[0.9133333333333334],[193.13333333333333],[0.88],[193.4],[797.4399999999999],[8.933333333333335],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 08:45,30,90.95294117647059,16.288436809664155,105.984,18.588832776696872,nan,nan,-72.72,9.908178440056478,-78.84,8.974764620868894,nan,nan,94.3690909090909,17.978483834621194,-75.78,9.93593478239466,2,10,10,0,3,5,[10586.2],[0.0],[13.126666666666663],[67.33333333333333],[1.1866666666666668],[206.0],[1.1866666666666668],[206.0],[1.2066666666666666],[198.13333333333333],[1.14],[189.73333333333332],[797.6600000000002],[9.086666666666668],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 09:00,45,89.65714285714286,21.132505574037705,109.89818181818183,21.209242332779798,102.66000000000001,29.359625338208932,-81.72000000000001,3.1794339118780197,-82.62,14.20632253611046,nan,nan,97.56947368421052,24.40905170190251,-82.23428571428572,10.947885454203806,0,12,26,0,2,5,[17297.6],[0.0],[14.053333333333333],[64.6],[1.2466666666666666],[211.93333333333334],[1.2466666666666666],[211.93333333333334],[1.1866666666666668],[211.2],[1.1799999999999997],[212.8],[797.8533333333331],[10.559999999999999],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 09:15,42,87.27,17.639056097195223,114.255,18.002643555878123,108.63,3.727130263352758,-81.9,2.651565575278118,-83.52000000000001,2.1600000000000037,nan,nan,95.64000000000001,20.577813294905756,-82.44,2.612584926849268,0,15,21,0,2,4,[18993.333333333332],[0.0],[14.746666666666668],[62.4],[2.08],[195.73333333333332],[2.08],[195.73333333333332],[1.8933333333333338],[194.6],[1.5266666666666666],[194.53333333333333],[797.94],[12.266666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 09:30,43,85.428,17.729077133342276,109.44,14.22113919487465,132.12,1.7819090885900912,-76.77,7.689076667585001,-75.6,5.759999999999999,nan,nan,98.10486486486485,22.332805299588003,-76.38000000000001,7.125868368135916,1,15,21,0,4,2,[20000.0],[0.0],[15.126666666666667],[61.46666666666667],[2.6799999999999997],[188.73333333333332],[2.6799999999999997],[188.73333333333332],[2.6333333333333333],[187.86666666666667],[2.5266666666666664],[193.93333333333334],[798.1600000000002],[14.333333333333332],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 09:45,31,104.48470588235294,23.28046444797644,122.69999999999999,10.945848528095024,109.56,2.126405417600319,-73.8,0.5878775382679619,-78.3,11.340000000000003,nan,nan,109.27384615384614,20.955832504969383,-75.6,7.517020686415598,0,7,19,0,3,2,[19985.0],[0.0],[15.826666666666666],[56.93333333333333],[3.3266666666666667],[187.4],[3.3266666666666667],[187.4],[3.206666666666666],[182.4],[3.093333333333333],[181.2],[798.1600000000002],[16.96],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 10:00,59,94.39200000000001,18.822389221350193,118.13538461538461,17.917201281872902,87.48,16.92,-77.97600000000001,4.663910805322074,-84.29142857142858,11.75691338085375,nan,nan,102.81599999999999,21.890706599572596,-81.66000000000001,9.969393161070537,1,13,21,0,15,9,[20000.0],[0.0],[16.366666666666667],[54.416666666666664],[3.8249999999999997],[189.41666666666666],[3.8249999999999997],[189.41666666666666],[3.616666666666666],[186.33333333333334],[3.6500000000000004],[182.75],[798.0833333333335],[20.458333333333332],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-11-01 10:15,43,95.62736842105264,22.582560770858766,108.18,19.677713281781497,87.12,16.473688111652468,-73.55999999999999,9.278103254437301,-78.96,8.054315613383919,nan,nan,99.30705882352942,22.227268299441644,-77.16000000000001,8.855642269197643,0,9,25,0,3,6,[20000.0],[0.0],[17.0],[53.53333333333333],[3.9733333333333336],[175.86666666666667],[3.9733333333333336],[175.86666666666667],[3.9066666666666663],[174.6],[3.9200000000000004],[177.46666666666667],[797.9933333333333],[23.580000000000002],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 10:30,47,89.42181818181817,19.05269526062428,98.12,20.022467380420427,59.04,0.0,-69.84,0.0,-83.99999999999999,0.6118823416311333,nan,nan,90.53581395348836,19.963852244256444,-80.46,6.1543155590203495,2,16,25,0,1,3,[20000.0],[0.0],[17.63333333333333],[52.93333333333333],[3.5733333333333333],[177.66666666666666],[3.5733333333333333],[177.66666666666666],[3.52],[174.2],[3.686666666666666],[173.66666666666666],[797.8999999999999],[26.013333333333332],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 10:45,45,82.84695652173914,17.68842471782351,110.7,14.963403356188724,82.56,21.728285712407224,-70.67999999999999,3.9745188388030095,-77.28,6.614166614169924,nan,nan,90.56,21.38803403775111,-72.88000000000001,5.898610005755597,0,11,25,0,7,2,[20000.0],[0.0],[18.233333333333338],[52.46666666666667],[2.6333333333333337],[210.4],[2.6333333333333337],[210.4],[2.746666666666667],[206.06666666666666],[2.873333333333333],[190.8],[797.8999999999997],[28.08666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 11:00,38,98.86153846153846,20.543325266805066,114.67384615384614,18.48830213882095,nan,nan,-76.032,9.550251096175431,-76.06285714285715,12.531065071921647,nan,nan,106.76769230769231,21.08150927083008,-76.05,11.384318161400795,0,6,20,0,7,5,[20000.0],[0.0],[18.720000000000006],[51.06666666666667],[2.246666666666667],[197.46666666666667],[2.246666666666667],[197.46666666666667],[2.2],[195.26666666666668],[2.4466666666666663],[206.6],[797.7666666666669],[30.386666666666663],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 11:15,27,93.1275,18.02191010270554,108.78000000000002,19.700933988011837,nan,nan,-77.4,4.856665522763532,-61.2,0.0,nan,nan,97.39636363636365,19.765078144282324,-74.16,7.801292200654964,1,6,15,0,3,2,[20000.0],[0.0],[19.15333333333334],[51.46666666666667],[3.4399999999999995],[201.26666666666668],[3.4399999999999995],[201.26666666666668],[3.24],[198.06666666666666],[2.7199999999999998],[194.8],[797.6933333333334],[32.5],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 11:30,34,97.91999999999999,18.729583345811307,113.22000000000001,13.080688055297399,91.44,0.0,-76.92,2.2831557108528564,-77.36727272727272,8.824112719659482,nan,nan,102.18599999999999,18.261361504553815,-77.27142857142857,7.894955764956019,0,7,13,0,9,5,[19156.866666666665],[0.0],[19.366666666666667],[51.733333333333334],[3.753333333333333],[204.8],[3.753333333333333],[204.8],[3.7400000000000007],[201.46666666666667],[3.873333333333333],[199.8],[797.5933333333335],[34.78666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 11:45,23,92.115,25.694290708248786,114.71999999999998,18.4581689232708,77.94,18.180000000000003,-77.88000000000001,3.4068166959788146,-86.94,12.616703214390043,nan,nan,98.82,25.902806797719816,-83.05714285714285,10.77204545410509,0,6,10,0,2,5,[19758.615384615383],[0.0],[19.692307692307693],[51.15384615384615],[3.346153846153846],[204.30769230769232],[3.346153846153846],[204.30769230769232],[3.3],[204.46153846153845],[3.3692307692307697],[204.92307692307693],[797.4461538461536],[36.46923076923077],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-11-01 12:00,26,90.5890909090909,18.093535487744816,102.96,15.452067822786697,72.36,0.0,-79.28999999999999,3.6480542759120222,-73.71000000000001,7.974528199210286,nan,nan,93.7,18.424125488065915,-76.5,6.799617636308677,0,6,12,0,5,3,[19458.75],[0.0],[19.7125],[52.0],[3.875],[212.75],[3.875],[212.75],[3.775],[211.125],[4.5625],[202.625],[797.275],[38.4125],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-11-01 12:15,23,104.17500000000001,18.928211088214333,111.24000000000001,19.572879195458185,114.12,0.0,-71.28,6.930973957532953,-78.04799999999999,5.8643546959576005,nan,nan,107.664,18.939543394707275,-75.50999999999999,7.088321380975891,0,3,12,0,6,2,[20000.0],[0.0],[20.099999999999998],[51.07692307692308],[4.107692307692307],[205.76923076923077],[4.107692307692307],[205.76923076923077],[4.3076923076923075],[207.23076923076923],[4.407692307692307],[215.23076923076923],[797.0538461538462],[40.0923076923077],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
