Ê±¼ä,15min½»Í¨Á¿,15minÉÏĞĞÍâ²à³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÍâ²à³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞÖĞ¼ä³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÖĞ¼ä³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞÄÚ²à³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÄÚ²à³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÄÚ²à³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÄÚ²à³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÖĞ¼ä³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÖĞ¼ä³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÍâ²à³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÍâ²à³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞËÙ¶È¾ùÖµ,15minÉÏĞĞËÙ¶È±ê×¼²î,15minÏÂĞĞËÙ¶È¾ùÖµ,15minÏÂĞĞËÙ¶È±ê×¼²î,15min ÉÏĞĞ´óĞÍ³µÊıÁ¿,15min ÉÏĞĞÖĞĞÍ³µÊıÁ¿,15min ÉÏĞĞĞ¡ĞÍ³µÊıÁ¿,15min ÏÂĞĞ´óĞÍ³µÊıÁ¿,15min ÏÂĞĞÖĞĞÍ³µÊıÁ¿,15min ÏÂĞĞĞ¡ĞÍ³µÊıÁ¿,·ÖÖÓÄÜ¼û¶Èm,½µË®ÌìÆøÏÖÏó,ÆøÎÂ¡æ,Êª¶È%RH,Ë²Ê±·çËÙm/s,Ë²Ê±·çÏò¡ã,·ÖÖÓÄÚ¼«´ó·çËÙm/s,·ÖÖÓÄÚ¼«´ó·çÏò¡ã,2 minÆ½¾ù·çËÙm/s,2 minÆ½¾ù·çÏò¡ã,10 minÆ½¾ù·çËÙm/s,10 minÆ½¾ù·çÏò¡ã,ÆøÑ¹hPa,Â·ÃæÎÂ¶È¡æ,Â·Ãæ×´¿ö ,Ë®Ä¤ºñ¶Èmm,±ù²ãºñ¶Èmm,Ñ©²ãºñ¶Èmm,Êª»¬ÏµÊı
2020-02-19 02:15,15,71.36999999999999,7.768725764242164,96.84,15.840000000000003,80.28,0.0,-75.78,4.5,-81.36000000000001,10.163227833715034,nan,nan,79.92,15.1579116541259,-79.965,9.400477381495048,0,3,4,0,3,5,[9006.0],[0.0],[-0.5285714285714286],[87.42857142857143],[0.7142857142857143],[91.57142857142857],[0.7142857142857143],[91.57142857142857],[0.6428571428571429],[86.57142857142857],[0.6571428571428571],[36.0],[797.8714285714286],[2.957142857142857],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2020-02-19 02:30,9,75.0,8.520845028516831,nan,nan,nan,nan,-82.08,0.0,-79.056,6.997718485335062,nan,nan,75.0,8.520845028516831,-79.56,6.486663240835,0,1,2,0,5,1,[7676.0],[0.0],[-0.65],[88.0],[0.6666666666666666],[142.5],[0.6666666666666666],[142.5],[0.7000000000000001],[165.33333333333334],[0.6666666666666666],[181.66666666666666],[797.8833333333333],[2.8666666666666667],[3.0],[0.0],[0.0],[0.0],[0.8100000000000002]
2020-02-19 02:45,10,86.22,13.040996894409568,nan,nan,nan,nan,-74.88,3.240000000000002,-77.85,5.654263877818229,nan,nan,86.22,13.040996894409568,-76.86,5.174282558964094,0,4,0,0,4,2,[7128.333333333333],[0.0],[-0.7166666666666667],[88.33333333333333],[0.5],[142.5],[0.5],[142.5],[0.5166666666666667],[91.5],[0.6],[132.5],[797.8000000000001],[2.8333333333333326],[3.0],[0.0],[0.0],[0.0],[0.8100000000000002]
2020-02-19 03:00,14,70.96,8.030940169120921,nan,nan,69.48,0.0,-80.28,0.0,-79.92,10.109955489516258,nan,nan,70.81200000000001,7.631745278768152,-80.01,8.756865877698477,0,5,5,0,4,0,[8635.8],[0.0],[-0.64],[89.0],[0.7],[61.0],[0.7],[61.0],[0.6399999999999999],[71.2],[0.6599999999999999],[52.4],[797.7],[2.7],[3.0],[0.0],[0.0],[0.0],[0.818]
2020-02-19 03:15,11,77.52,9.17745062639947,107.28,0.0,nan,nan,-73.32000000000001,16.234186151452125,-87.48,0.0,nan,nan,81.77142857142857,13.440284253553811,-76.86,15.338070282796332,0,4,3,0,3,1,[6931.333333333333],[0.0],[-0.7666666666666666],[88.83333333333333],[0.8166666666666665],[174.0],[0.8166666666666665],[174.0],[0.7833333333333333],[124.83333333333333],[0.6166666666666666],[140.16666666666666],[797.7333333333332],[2.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 03:30,12,75.384,9.698910454272687,nan,nan,nan,nan,-80.28,8.182909018191513,-75.33,15.255199113744794,nan,nan,75.384,9.698910454272687,-77.45142857142856,12.949179156082696,0,4,1,0,4,3,[6461.333333333333],[0.0],[-0.6666666666666666],[89.0],[0.7666666666666666],[35.666666666666664],[0.7666666666666666],[35.666666666666664],[0.7333333333333334],[36.0],[0.6333333333333333],[25.333333333333332],[797.6666666666666],[2.6333333333333333],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 03:45,25,78.86999999999999,9.77369428619496,76.08,7.044316858290804,nan,nan,-70.32,5.43852921293984,-75.85714285714286,6.775311725639774,nan,nan,78.31199999999998,9.358953787683749,-74.196,6.888052264610076,1,6,8,0,6,4,[5849.0],[0.0],[-0.6],[89.0],[0.6875],[159.5],[0.6875],[159.5],[0.625],[142.375],[0.6499999999999999],[39.375],[797.6],[2.525],[3.0],[0.0],[0.0],[0.0],[0.815]
2020-02-19 04:00,12,67.89599999999999,7.216540999675673,102.50999999999999,21.70082717317476,nan,nan,-72.36,0.0,-85.86,0.5400000000000063,nan,nan,83.28,23.109893985044586,-81.36,6.379216252800966,0,4,5,0,1,2,[7024.5],[0.0],[-0.7],[89.0],[0.6000000000000001],[216.0],[0.6000000000000001],[216.0],[0.5],[285.75],[0.6],[59.75],[797.55],[2.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 04:15,4,95.22,8.099999999999994,110.52,0.0,nan,nan,nan,nan,-86.4,0.0,nan,nan,100.32,9.78570385818005,-86.4,0.0,0,1,2,0,1,0,[5763.75],[0.0],[-0.7],[89.0],[0.525],[114.5],[0.525],[114.5],[0.475],[158.75],[0.55],[300.25],[797.4000000000001],[2.375],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 04:30,13,76.32000000000001,7.684686070360976,71.28,0.0,nan,nan,-69.24000000000001,7.672496334309977,-74.52,11.97236818678744,nan,nan,75.60000000000001,7.329969791401405,-71.88,10.395768369870503,1,4,2,0,4,2,[7430.2],[0.0],[-0.76],[89.0],[0.72],[195.0],[0.72],[195.0],[0.74],[196.6],[0.74],[223.2],[797.42],[2.3200000000000003],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 04:45,12,72.09,12.306985821069267,67.32,0.720000000000006,nan,nan,-73.8,0.0,-70.92,0.0,nan,nan,71.136,11.176478157272976,-72.36,1.4399999999999977,0,3,7,0,2,0,[7959.0],[0.0],[-0.8],[89.0],[1.05],[295.75],[1.05],[295.75],[0.9000000000000001],[292.25],[0.875],[280.0],[797.5],[2.25],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 05:00,15,77.07272727272726,7.8053001699999776,113.4,0.0,65.16,0.0,-70.92,0.0,-79.56,0.0,nan,nan,78.95076923076923,12.666983407230518,-75.24000000000001,4.32,0,5,8,0,0,2,[9969.0],[0.0],[-0.8],[89.0],[0.6],[240.0],[0.6],[240.0],[0.6],[269.6],[0.8200000000000001],[282.2],[797.3799999999999],[2.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 05:15,9,91.15200000000002,11.110885473264492,nan,nan,77.4,0.0,-55.08,0.0,-80.46000000000001,1.259999999999998,nan,nan,88.86000000000001,11.364101372303923,-72.0,12.008397062056202,0,2,4,0,1,2,[12617.0],[0.0],[-0.8],[89.0],[0.6399999999999999],[244.8],[0.6399999999999999],[244.8],[0.62],[254.6],[0.56],[254.0],[797.3],[2.2399999999999998],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 05:30,16,77.40000000000002,3.3125216980421435,82.97999999999999,15.660000000000004,nan,nan,-67.92,11.046519813950455,-72.648,12.093856953015443,nan,nan,78.795,8.681968382803523,-70.875,11.933657234896602,0,5,3,0,6,2,[16886.0],[0.0],[-0.775],[88.625],[0.95],[275.875],[0.95],[275.875],[0.8625],[293.0],[0.7],[284.375],[797.3249999999999],[2.2625],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 05:45,8,74.69999999999999,1.6199999999999974,94.14,16.379999999999995,nan,nan,-74.34,4.5,-71.1,5.940000000000005,nan,nan,84.42,15.16386494268529,-72.72,5.512821419200883,0,1,3,0,2,2,[18052.0],[0.0],[-0.6],[87.8],[1.1],[313.6],[1.1],[313.6],[1.02],[303.8],[0.9600000000000002],[301.4],[797.4399999999999],[2.2],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 06:00,16,74.01,9.078210176020383,73.68,9.562426470305539,nan,nan,-85.32,0.0,nan,nan,nan,nan,73.94399999999999,9.178046851046252,-85.32,0.0,1,6,8,0,0,1,[18630.285714285714],[0.0],[-0.5571428571428572],[87.0],[0.6857142857142858],[297.85714285714283],[0.6857142857142858],[297.85714285714283],[0.7],[297.42857142857144],[0.7999999999999999],[302.0],[797.642857142857],[2.185714285714286],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-19 06:15,18,81.0,13.98384373891119,87.84,0.0,58.68,0.0,-80.16,4.283176391417939,-76.44,6.475554030351379,nan,nan,79.28,14.480552475648159,-77.68,6.09471902551709,0,4,5,0,6,3,[18996.8],[0.0],[-0.38],[86.6],[0.74],[148.2],[0.74],[148.2],[0.78],[144.2],[0.78],[207.0],[797.8199999999999],[2.12],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 06:30,20,75.18,6.567465264468476,82.2,13.522248333764617,101.97,20.799737979118873,nan,nan,-60.48,0.0,nan,nan,81.92842105263158,16.140867146586867,-60.48,0.0,0,10,9,0,1,0,[18385.166666666668],[0.0],[-0.3],[86.0],[0.9166666666666666],[130.16666666666666],[0.9166666666666666],[130.16666666666666],[0.8666666666666666],[181.66666666666666],[0.8666666666666667],[230.16666666666666],[797.9166666666666],[1.9833333333333334],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 06:45,20,80.11636363636364,13.68117437325484,84.96,0.0,nan,nan,-74.01599999999999,3.710620433296836,-64.68,6.306568004866041,nan,nan,80.52000000000001,13.166958646551603,-70.51500000000001,6.6293721422167895,0,4,8,0,4,4,[17790.4],[0.0],[-0.3],[86.0],[0.8],[192.6],[0.8],[192.6],[0.66],[235.6],[0.6],[12.0],[798.02],[1.92],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 07:00,19,73.97999999999999,7.920409080344271,96.12,24.119999999999997,nan,nan,-83.52,0.35999999999999943,-77.4,4.283848736825332,nan,nan,77.66999999999999,14.741787544256631,-79.14857142857143,4.5594843961991645,0,7,5,0,4,3,[17881.333333333332],[0.0],[-0.3166666666666667],[86.0],[0.65],[177.16666666666666],[0.65],[177.16666666666666],[0.5833333333333334],[180.0],[0.5666666666666668],[143.33333333333334],[797.85],[1.866666666666667],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 07:15,20,73.9309090909091,15.642609323456268,72.36,0.0,nan,nan,-65.52,0.0,-77.86285714285714,8.901155164657345,nan,nan,73.8,14.982950310269334,-76.32,9.273057748121706,0,8,4,0,8,0,[16791.285714285714],[0.0],[-0.2857142857142857],[86.0],[0.8142857142857143],[128.14285714285714],[0.8142857142857143],[128.14285714285714],[0.7428571428571429],[124.85714285714286],[0.7285714285714285],[132.14285714285714],[797.9428571428572],[1.7285714285714282],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-19 07:30,15,73.21846153846153,9.919027438486284,nan,nan,nan,nan,-83.52,0.0,-82.44,0.0,nan,nan,73.21846153846153,9.919027438486284,-82.97999999999999,0.5399999999999991,2,6,5,0,2,0,[18439.0],[0.0],[-0.2],[87.0],[0.7],[36.0],[0.7],[36.0],[0.7],[346.0],[0.7],[348.0],[798.1],[1.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 07:45,15,82.8,14.984391879552534,94.68,0.0,52.2,0.0,-86.4,0.0,nan,nan,nan,nan,81.46285714285715,16.359460097872347,-86.4,0.0,0,7,7,0,1,0,[17479.333333333332],[0.0],[-0.21666666666666667],[86.33333333333333],[0.8333333333333334],[184.16666666666666],[0.8333333333333334],[184.16666666666666],[0.8833333333333334],[188.83333333333334],[0.7666666666666666],[328.0],[798.1500000000001],[1.6499999999999997],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 08:00,23,83.688,12.600251426062894,83.52,0.0,217.08,0.0,-80.27999999999999,3.1107555352357745,-82.19999999999999,3.1703627552694926,nan,nan,91.52470588235295,33.5462031019988,-81.24,3.2841437240169604,0,8,9,0,3,3,[15655.333333333334],[0.0],[-0.10000000000000002],[85.66666666666667],[1.0666666666666667],[219.66666666666666],[1.0666666666666667],[219.66666666666666],[1.0333333333333332],[222.0],[0.8000000000000002],[210.0],[798.5333333333333],[2.1999999999999997],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 08:15,15,79.72,13.076268580906405,108.72,10.439999999999998,nan,nan,-80.16,8.601581249979562,-74.16,0.0,nan,nan,84.99272727272727,16.876740901935847,-78.66,7.889258520292004,0,5,6,0,4,0,[10532.0],[0.0],[0.2],[84.0],[0.8],[29.0],[0.8],[29.0],[0.8],[23.0],[0.6],[24.0],[799.1],[3.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 08:30,25,80.83199999999998,8.774814869841984,83.33999999999999,11.650047210204772,72.0,4.680000000000007,nan,nan,-80.91,7.57445047511699,nan,nan,80.46857142857141,9.561965471254819,-80.91,7.57445047511699,0,14,7,0,3,1,[12054.0],[0.0],[0.2],[83.0],[0.5],[138.0],[0.5],[138.0],[0.5],[134.0],[0.6],[48.0],[799.0],[3.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 08:45,37,86.01230769230769,12.613412979136479,96.24000000000001,22.23338030979545,109.62,1.6199999999999974,-76.05000000000001,5.010179637498039,-83.592,5.052327780340464,nan,nan,90.33999999999999,16.069013659836124,-82.00421052631577,5.906840205967702,0,8,10,0,14,5,[12750.0],[0.0],[0.2],[84.0],[0.9],[7.0],[0.9],[7.0],[0.7],[302.0],[0.6],[36.0],[799.1],[3.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 09:00,31,91.92857142857143,15.520973302112786,110.21999999999998,20.71217033533666,nan,nan,-77.52,2.6345398080120206,-80.91,7.974528199210284,nan,nan,97.41600000000001,19.172627988880397,-79.98545454545454,7.100837804137,0,5,15,0,6,5,[10270.0],[0.0],[0.4],[84.0],[1.1],[146.0],[1.1],[146.0],[1.0],[131.0],[0.7],[86.0],[799.1],[5.1],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 09:15,15,87.84,14.994118847068005,nan,nan,132.48,0.0,-82.08,0.0,-88.416,3.675527717212862,nan,nan,92.80000000000001,19.916224541815144,-87.36000000000001,4.102877039346901,0,4,5,0,4,2,[7629.0],[0.0],[0.5],[84.0],[0.7],[105.0],[0.7],[105.0],[0.7],[114.0],[0.8],[90.0],[799.2],[4.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 09:30,28,83.88,14.343772577836903,97.02000000000001,27.551762194095677,70.56,8.64,-73.44,0.7199999999999989,-80.46000000000001,3.059999999999995,nan,nan,84.945,17.913837528569918,-76.95,4.154647999530164,1,8,15,0,1,3,[12346.0],[0.0],[0.4],[83.0],[0.9],[130.0],[0.9],[130.0],[0.7],[112.0],[0.8],[95.0],[799.3],[4.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 09:45,23,80.83999999999999,6.265588559744407,138.6,0.0,74.52,0.0,-81.41142857142857,9.537192501796662,-83.44800000000001,5.243656739337542,nan,nan,85.51636363636364,17.80941082825557,-82.26,8.094664909679707,0,2,9,0,5,7,[12087.5],[0.0],[0.75],[82.25],[1.375],[134.75],[1.375],[134.75],[1.2750000000000001],[125.75],[1.325],[115.5],[799.35],[5.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 10:00,23,83.6325,14.09626346767114,124.2,0.0,100.08,17.51095657010205,-72.18,1.259999999999998,-79.2,0.0,nan,nan,88.12800000000001,17.538910342435756,-74.52,3.465486978766477,1,12,7,0,2,1,[19254.285714285714],[0.0],[1.542857142857143],[79.28571428571429],[2.5571428571428574],[179.14285714285714],[2.5571428571428574],[179.14285714285714],[2.3285714285714287],[174.85714285714286],[2.0857142857142854],[154.57142857142858],[799.4857142857144],[6.614285714285715],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-19 10:15,37,84.15,12.986535334722653,120.24,9.713331045527067,nan,nan,-76.752,8.620177260358396,-76.59,8.905453385426258,nan,nan,89.84842105263158,18.168718421668395,-76.68,8.748485583230963,1,8,10,0,12,6,[18676.88888888889],[0.0],[2.177777777777778],[77.33333333333333],[1.9777777777777779],[149.33333333333334],[1.9777777777777779],[149.33333333333334],[1.9999999999999996],[152.44444444444446],[2.2555555555555555],[159.33333333333334],[799.588888888889],[8.555555555555555],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 10:30,23,77.30181818181818,6.443699979164734,113.4,0.0,144.36,0.0,-79.704,5.807504111061826,-83.80799999999999,6.682437878499133,nan,nan,85.23692307692308,20.452676854938684,-81.756,6.588,0,6,7,0,8,2,[18889.666666666668],[0.0],[3.0],[73.66666666666667],[2.216666666666667],[178.16666666666666],[2.216666666666667],[178.16666666666666],[2.0833333333333335],[181.66666666666666],[2.1],[168.33333333333334],[799.6333333333333],[11.149999999999999],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 10:45,32,86.24842105263158,15.534022850761417,118.8,6.840000000000003,77.75999999999999,6.365657860739922,-84.06,5.219999999999999,-85.32,13.941190766932355,nan,nan,87.89999999999999,17.16325144021377,-85.005,12.364359061431367,1,12,11,0,2,6,[19496.166666666668],[0.0],[3.2833333333333328],[73.33333333333333],[2.1166666666666667],[170.33333333333334],[2.1166666666666667],[170.33333333333334],[2.1333333333333333],[167.16666666666666],[2.1333333333333333],[175.5],[799.7166666666667],[14.183333333333335],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 11:00,35,81.04235294117649,15.594022810193794,100.08,10.790996246871744,97.02,14.579999999999998,-74.58,7.068040746911412,-84.6,10.182337649086284,nan,nan,85.74260869565217,16.78127663107369,-79.58999999999999,10.095479186249655,2,6,15,0,8,4,[17499.833333333332],[0.0],[3.7499999999999996],[72.33333333333333],[1.9000000000000001],[164.83333333333334],[1.9000000000000001],[164.83333333333334],[1.8666666666666665],[162.5],[1.9833333333333334],[165.83333333333334],[799.5833333333334],[16.616666666666667],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 11:15,32,80.3475,18.688481579571953,99.80000000000001,17.0482609083742,nan,nan,-72.24,2.7311536024178458,-88.56,6.985298848295613,nan,nan,87.3504,20.379912557221633,-81.56571428571428,9.813563292188821,0,11,14,0,4,3,[19072.571428571428],[0.0],[4.0],[71.42857142857143],[2.5428571428571423],[205.57142857142858],[2.5428571428571423],[205.57142857142858],[2.5285714285714285],[205.57142857142858],[2.5],[189.28571428571428],[799.4428571428572],[19.157142857142862],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-19 11:30,31,88.22117647058823,20.27443301081524,100.8,14.546257250578236,76.68,0.0,-76.32,8.503928503932755,-89.91,14.022392805794592,nan,nan,90.88499999999999,19.54664613175365,-84.08571428571427,13.732487920613508,0,10,14,0,4,3,[19760.666666666668],[0.0],[4.250000000000001],[70.83333333333333],[2.4166666666666665],[216.66666666666666],[2.4166666666666665],[216.66666666666666],[2.483333333333333],[211.0],[2.783333333333333],[202.66666666666666],[799.35],[21.433333333333334],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 11:45,30,83.91428571428571,14.185794561706397,86.03999999999999,3.6000000000000014,129.96,0.0,-75.96000000000001,3.621535585908276,-82.44,0.0,nan,nan,86.01,16.170612233307683,-77.04,4.094093306215674,0,16,8,0,4,2,[19379.714285714286],[0.0],[4.7],[70.57142857142857],[2.442857142857143],[186.42857142857142],[2.442857142857143],[186.42857142857142],[2.3999999999999995],[180.57142857142858],[2.457142857142857],[190.42857142857142],[799.157142857143],[23.45714285714286],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-19 12:00,28,90.76,15.868106377258755,118.08,0.0,72.53999999999999,8.100000000000001,-79.05600000000001,8.58764135254844,-96.66,9.899999999999999,nan,nan,90.32571428571428,17.001289746993447,-84.08571428571429,11.996864896586057,0,12,9,0,3,4,[19907.8],[0.0],[5.38],[69.0],[2.66],[178.8],[2.66],[178.8],[2.66],[181.8],[2.74],[183.8],[798.9200000000001],[25.74],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 12:15,23,88.75384615384615,14.168018991029673,119.16000000000001,23.071478496186586,82.8,9.0,-84.24,0.0,-83.7,5.579999999999998,nan,nan,95.76,21.38321210669716,-83.88000000000001,4.563156802039569,0,5,15,0,2,1,[18925.5],[0.0],[6.0],[67.5],[2.8],[207.0],[2.8],[207.0],[2.6],[194.5],[2.6],[184.5],[798.7],[27.549999999999997],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 12:30,31,82.65176470588234,24.44012425001971,125.36999999999999,11.801673610128356,87.12,0.0,-77.04,0.0,-82.71,5.917457224179994,nan,nan,90.62181818181818,27.49663576716971,-82.08,5.856688484117965,0,6,16,0,8,1,[19709.0],[0.0],[6.585714285714286],[66.0],[2.7],[182.28571428571428],[2.7],[182.28571428571428],[2.842857142857143],[180.28571428571428],[2.857142857142857],[181.0],[798.4857142857144],[29.414285714285718],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-19 12:45,41,85.98599999999999,15.581087381822874,122.14285714285714,18.93018580716728,70.92,0.0,-76.815,6.156782844960507,-85.104,10.127715635818372,nan,nan,94.48714285714286,22.927321327737047,-80.00307692307692,8.890395322711068,0,9,19,0,7,6,[20000.0],[0.0],[8.8],[60.0],[2.1],[251.0],[2.1],[251.0],[2.1],[221.0],[2.3],[183.0],[797.7],[33.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 13:00,33,90.62,18.875052317808287,117.50399999999999,18.204185892261155,96.3,19.980000000000004,-80.39999999999999,3.2244069222106577,-79.34400000000001,5.4196442687689395,nan,nan,96.45119999999999,21.629960022154457,-79.74000000000001,4.745313477527066,0,9,16,0,4,4,[20000.0],[0.0],[8.8],[61.0],[3.1],[222.0],[3.1],[222.0],[2.4],[234.0],[2.4],[189.0],[797.7],[34.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 13:15,32,86.62736842105264,23.163186955099626,102.168,17.96021202547453,84.42,28.980000000000004,-81.36,6.840000000000003,-78.84,7.948584779695061,nan,nan,89.44615384615386,23.61337220190208,-79.68,7.6893692849283815,0,12,14,0,6,0,[20000.0],[0.0],[9.25],[59.5],[1.4],[173.0],[1.4],[173.0],[1.9],[187.0],[2.2],[194.0],[797.5],[33.95],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 13:30,42,90.36000000000001,12.958695586529835,103.32000000000001,16.135873078330782,72.72,3.960000000000001,-85.41,8.607595483060297,-85.83428571428571,7.454837081946685,nan,nan,91.73032258064515,15.056665330134813,-85.67999999999999,7.896162474150455,0,13,18,0,8,3,[18989.0],[0.0],[10.0],[57.142857142857146],[2.6],[199.28571428571428],[2.6],[199.28571428571428],[2.5714285714285716],[202.28571428571428],[2.042857142857143],[192.0],[797.2285714285714],[35.028571428571425],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-19 13:45,47,94.04307692307692,21.37178851614198,121.14,10.544477227439964,100.89,24.965390043017557,-75.96,13.92258596669455,-79.272,12.974791559019357,nan,nan,99.32,22.746375535456195,-77.46545454545456,13.600377243187953,0,11,25,0,6,5,[19434.833333333332],[0.0],[10.5],[56.166666666666664],[2.683333333333333],[198.33333333333334],[2.683333333333333],[198.33333333333334],[2.4499999999999997],[198.16666666666666],[2.416666666666667],[196.33333333333334],[796.9833333333332],[36.21666666666666],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 14:00,41,88.6608,18.731217562134074,102.24000000000001,24.10763862347368,121.5,3.0600000000000023,-76.22999999999999,5.3237111116212885,-86.54400000000001,7.5466167253942364,nan,nan,92.83500000000001,21.078213278169475,-81.96000000000001,8.396570728577235,1,11,20,0,4,5,[19562.375],[0.0],[11.1375],[54.875],[2.9875000000000003],[205.625],[2.9875000000000003],[205.625],[2.9749999999999996],[203.875],[2.75],[206.125],[796.7],[36.9875],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 14:15,55,75.28500000000001,13.190169634997119,100.69714285714288,23.534551933144545,49.32,0.0,-76.05,10.777100723292882,-77.184,6.120423514757784,nan,nan,86.32173913043479,23.049647672903607,-76.68,8.529290709080094,1,14,31,0,5,4,[18659.2],[0.0],[12.1],[52.8],[1.8199999999999998],[217.8],[1.8199999999999998],[217.8],[1.8400000000000003],[215.8],[2.0599999999999996],[211.0],[796.4200000000001],[37.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 14:30,48,83.73857142857142,15.085779423560671,96.60000000000001,23.725125921689013,98.28,0.0,-74.52,0.2939387691339809,-80.91,6.7126969244857175,nan,nan,87.85756097560976,18.88842732294266,-78.17142857142858,5.982095735422086,0,16,25,0,7,0,[19541.0],[0.0],[12.7],[51.8],[2.68],[202.6],[2.68],[202.6],[2.4],[194.6],[2.3],[201.6],[796.14],[38.08],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-19 14:45,44,91.67478260869565,17.522089628601407,104.98500000000001,16.112702287325984,93.96000000000001,28.080000000000005,-79.2,7.582252963334841,-81.18,6.930194802456856,nan,nan,95.03999999999999,18.88521499624893,-80.27999999999999,7.300749650176031,0,10,23,0,7,4,[19936.14285714286],[0.0],[13.12857142857143],[50.42857142857143],[2.4428571428571426],[172.42857142857142],[2.4428571428571426],[172.42857142857142],[2.3142857142857145],[175.71428571428572],[2.4857142857142853],[180.14285714285714],[795.9285714285714],[38.128571428571426],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-19 15:00,38,92.61,15.698177601237667,114.12,2.8800000000000026,101.52,25.200000000000003,-73.97999999999999,8.01690713430061,-77.4,6.323100505290105,nan,nan,95.145,17.254505933233787,-75.9342857142857,7.297649048334201,1,9,14,0,9,5,[19723.85714285714],[0.0],[13.857142857142856],[48.857142857142854],[2.357142857142857],[177.14285714285714],[2.357142857142857],[177.14285714285714],[2.2714285714285714],[176.71428571428572],[2.185714285714286],[177.85714285714286],[795.5571428571428],[38.471428571428575],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-19 15:15,39,91.8,17.158069821515472,107.86500000000001,14.971345129947412,114.12,27.359999999999992,-72.71999999999998,5.2251698536985405,-77.4,0.0,nan,nan,96.74742857142857,19.164397399174057,-73.88999999999999,4.958175067502158,0,8,27,0,3,1,[20000.0],[0.0],[14.4],[46.8],[2.7],[194.8],[2.7],[194.8],[2.36],[186.0],[2.44],[186.6],[795.36],[38.660000000000004],[1.0],[0.0],[0.0],[0.0],[0.82]
