时间,15min交通量,15min上行外侧车道速度均值,15min上行外侧车道速度标准差,15min上行中间车道速度均值,15min上行中间车道速度标准差,15min上行内侧车道速度均值,15min上行内侧车道速度标准差,15min下行内侧车道速度均值,15min下行内侧车道速度标准差,15min下行中间车道速度均值,15min下行中间车道速度标准差,15min下行外侧车道速度均值,15min下行外侧车道速度标准差,15min上行速度均值,15min上行速度标准差,15min下行速度均值,15min下行速度标准差,15min 上行大型车数量,15min 上行中型车数量,15min 上行小型车数量,15min 下行大型车数量,15min 下行中型车数量,15min 下行小型车数量,分钟能见度m,降水天气现象,气温℃,湿度%RH,瞬时风速m/s,瞬时风向°,分钟内极大风速m/s,分钟内极大风向°,2 min平均风速m/s,2 min平均风向°,10 min平均风速m/s,10 min平均风向°,气压hPa,路面温度℃,路面状况 ,水膜厚度mm,冰层厚度mm,雪层厚度mm,湿滑系数
2019-12-06 01:00,22,80.27999999999999,19.588007993230377,109.98000000000002,9.45585532884255,58.44,6.685626373048376,-67.68,0.36000000000000654,-72.0,3.893995377501112,nan,nan,87.32249999999999,24.091427806379595,-70.56,3.781428301581298,2,3,11,0,5,1,[16987.666666666668],[0.0],[-0.06666666666666667],[78.6],[1.153333333333333],[79.6],[1.153333333333333],[79.6],[0.8666666666666667],[79.2],[1.02],[64.2],[805.4266666666665],[-1.0333333333333332],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 01:15,18,73.1057142857143,10.06020286240059,76.32,0.0,nan,nan,-69.3,10.98,-66.6,0.0,nan,nan,73.32000000000001,9.752095159502904,-68.39999999999999,9.055031750358472,1,6,8,0,1,2,[12522.466666666667],[0.0],[-0.17333333333333337],[82.13333333333334],[0.84],[105.4],[0.84],[105.4],[0.52],[91.8],[0.5399999999999999],[105.8],[805.4133333333332],[-0.9466666666666668],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 01:30,4,75.83999999999999,8.721284309091184,nan,nan,nan,nan,nan,nan,-79.92,0.0,nan,nan,75.83999999999999,8.721284309091184,-79.92,0.0,0,2,1,0,0,1,[12494.0],[0.0],[-0.18666666666666668],[83.0],[0.56],[62.266666666666666],[0.56],[62.266666666666666],[0.37333333333333335],[55.8],[0.39333333333333337],[58.13333333333333],[805.3999999999999],[-0.9866666666666666],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 01:45,8,79.32,13.329186021659384,60.48,0.0,nan,nan,-85.32,0.0,-80.64,5.022827888749528,nan,nan,74.61,14.13515829412603,-81.81,4.798781095236583,0,1,3,0,2,2,[13636.133333333333],[0.0],[-0.3133333333333333],[83.0],[0.6],[75.06666666666666],[0.6],[75.06666666666666],[0.37333333333333335],[73.26666666666667],[0.3466666666666667],[69.06666666666666],[805.3999999999999],[-0.9866666666666667],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 02:00,6,nan,nan,nan,nan,nan,nan,-77.4,3.960000000000001,-69.47999999999999,7.186487319963769,nan,nan,nan,nan,-72.12,7.320983540481429,0,0,0,0,5,1,[16444.6],[0.0],[-0.4799999999999999],[81.93333333333334],[0.8],[24.0],[0.8],[24.0],[0.5466666666666667],[28.0],[0.4533333333333333],[39.8],[805.3999999999999],[-0.8000000000000002],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 02:15,7,99.48,17.84170395449941,nan,nan,nan,nan,-79.2,0.0,-76.92,4.1186405524153225,nan,nan,99.48,17.84170395449941,-77.49,3.700959335091375,0,1,2,0,4,0,[17918.266666666666],[0.0],[-0.4066666666666667],[81.0],[0.6933333333333334],[60.666666666666664],[0.6933333333333334],[60.666666666666664],[0.4],[62.333333333333336],[0.5133333333333333],[43.13333333333333],[805.3933333333332],[0.05333333333333332],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 02:30,15,73.44,0.0,115.64999999999999,13.067987603299905,nan,nan,-73.08,2.894961139635552,-74.36571428571429,15.20042749130324,nan,nan,107.208,20.535026077412223,-73.97999999999999,12.82959391407226,0,0,5,0,7,3,[16149.8],[0.0],[-0.1266666666666667],[81.6],[0.6866666666666666],[157.2],[0.6866666666666666],[157.2],[0.29333333333333333],[144.6],[0.2333333333333333],[121.73333333333333],[805.4333333333332],[0.4400000000000001],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 02:45,40,80.85600000000001,12.933172232673623,102.41999999999999,0.8999999999999986,82.62,10.259999999999998,-77.58,4.5,-76.23,13.434742275161065,nan,nan,82.22823529411767,13.397076167096671,-76.67999999999999,11.29084584962526,0,17,17,0,5,1,[16740.266666666666],[0.0],[-0.10000000000000003],[82.53333333333333],[1.2466666666666666],[154.86666666666667],[1.2466666666666666],[154.86666666666667],[0.6400000000000001],[150.4],[0.5866666666666664],[159.0],[805.3933333333331],[0.5333333333333333],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 03:00,52,72.88682926829269,8.93429196261739,88.77600000000001,18.973878464879025,93.6,0.0,-75.6,0.0,-74.7,12.214827055672956,nan,nan,75.01787234042554,11.80573768476902,-74.88000000000001,10.931203044496064,1,26,20,0,3,2,[16927.333333333332],[0.0],[0.0],[82.4],[1.3266666666666669],[163.33333333333334],[1.3266666666666669],[163.33333333333334],[0.8066666666666666],[159.0],[0.8133333333333334],[153.53333333333333],[805.2933333333331],[0.5200000000000001],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 03:15,16,79.44,11.290208146885513,86.75999999999999,23.759999999999998,141.12,0.0,nan,nan,-81.36,9.928867004850053,nan,nan,84.96000000000002,21.145212224047317,-81.36,9.928867004850053,0,4,9,0,2,1,[16112.2],[0.0],[0.0],[82.53333333333333],[0.5133333333333334],[165.4],[0.5133333333333334],[165.4],[0.22000000000000003],[159.4],[0.3866666666666666],[162.93333333333334],[805.2066666666669],[0.18666666666666668],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 03:30,13,76.905,16.444098485474964,69.48,0.0,nan,nan,-60.12,0.0,-84.12,7.056571405434798,nan,nan,76.08,15.678265210156383,-78.12,12.055969475741056,0,4,5,0,2,2,[15917.466666666667],[0.0],[0.04],[82.0],[0.5266666666666667],[199.33333333333334],[0.5266666666666667],[199.33333333333334],[0.08],[184.06666666666666],[0.06666666666666667],[142.0],[805.1000000000001],[0.16666666666666669],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 03:45,12,83.52000000000001,10.398241609590947,100.25999999999999,0.5399999999999991,nan,nan,nan,nan,-78.72000000000001,2.3939924811911966,nan,nan,87.24000000000001,11.514998914459346,-78.72000000000001,2.3939924811911966,0,4,5,0,3,0,[14960.266666666666],[0.0],[-0.03333333333333333],[82.8],[0.5466666666666667],[244.93333333333334],[0.5466666666666667],[244.93333333333334],[0.10666666666666669],[250.46666666666667],[0.10000000000000003],[265.53333333333336],[805.0333333333333],[0.2133333333333334],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 04:00,14,66.96,8.188186612431352,97.92,6.480000000000004,nan,nan,-69.12,0.0,-79.41600000000001,6.179429099844095,nan,nan,74.7,15.508230073093449,-77.7,6.8223456376821,0,4,4,0,4,2,[14056.666666666666],[0.0],[-0.10000000000000003],[83.8],[0.43333333333333335],[192.2],[0.43333333333333335],[192.2],[0.16666666666666666],[192.33333333333334],[0.11333333333333333],[300.53333333333336],[804.9533333333331],[0.36666666666666675],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 04:15,23,76.09090909090911,5.453781764719787,94.5,17.459999999999994,115.56,0.0,-68.49,4.003735755516341,-67.03200000000001,10.0243032675593,nan,nan,81.53999999999999,14.03258045712599,-67.67999999999999,7.967132482894962,1,3,10,0,3,6,[18356.8],[0.0],[0.020000000000000004],[81.0],[1.4266666666666665],[81.66666666666667],[1.4266666666666665],[81.66666666666667],[1.0133333333333334],[34.4],[0.7200000000000001],[6.866666666666666],[804.8733333333331],[0.5333333333333333],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 04:30,13,69.54,5.931509082855728,nan,nan,nan,nan,nan,nan,-74.52,7.524406004083359,nan,nan,69.54,5.931509082855728,-74.52,7.524406004083359,0,4,2,0,6,1,[19885.8],[0.0],[0.020000000000000004],[78.8],[1.0866666666666667],[126.0],[1.0866666666666667],[126.0],[0.8666666666666667],[56.2],[1.0266666666666668],[12.066666666666666],[804.8466666666666],[0.5266666666666666],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 04:45,10,71.54999999999998,6.610559734243388,nan,nan,nan,nan,-65.52,0.0,-82.44,12.456208090747356,nan,nan,71.54999999999998,6.610559734243388,-79.62,13.002292105625068,0,2,2,0,4,2,[18937.933333333334],[0.0],[0.21999999999999995],[79.06666666666666],[1.1266666666666665],[143.8],[1.1266666666666665],[143.8],[0.6866666666666668],[162.86666666666667],[0.7266666666666667],[260.8666666666667],[804.7999999999998],[0.66],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 05:00,9,65.34,7.8232729723562615,73.44,0.0,60.84,0.0,nan,nan,-57.96,10.169601762114388,nan,nan,65.94,7.399486468667941,-57.96,10.169601762114388,0,4,2,0,1,2,[18893.333333333332],[0.0],[0.31333333333333335],[79.6],[0.9],[187.86666666666667],[0.9],[187.86666666666667],[0.5733333333333334],[220.6],[0.7266666666666667],[214.26666666666668],[804.7266666666669],[0.6066666666666666],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 05:15,14,73.28571428571429,11.137343690925405,84.96,0.0,68.03999999999999,8.279999999999998,nan,nan,-73.71000000000001,9.942047072912096,nan,nan,73.404,10.938847471283252,-73.71000000000001,9.942047072912096,0,3,7,0,2,2,[19371.4],[0.0],[0.060000000000000005],[79.33333333333333],[1.0666666666666669],[254.33333333333334],[1.0666666666666669],[254.33333333333334],[0.5400000000000001],[239.0],[0.4066666666666667],[195.13333333333333],[804.6800000000002],[0.52],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 05:30,16,61.56,11.539670705873718,107.46000000000001,6.660000000000004,nan,nan,-70.32000000000001,12.506510304637345,-77.76,7.7091411417133315,nan,nan,76.86,23.9111103882693,-75.52799999999999,10.007482000983066,0,2,4,0,4,6,[18897.266666666666],[0.0],[0.07333333333333333],[79.93333333333334],[0.8733333333333332],[112.73333333333333],[0.8733333333333332],[112.73333333333333],[0.48000000000000004],[85.13333333333334],[0.5333333333333333],[135.0],[804.6200000000002],[0.5066666666666666],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 05:45,13,73.38857142857144,8.373228475447258,70.92,0.0,nan,nan,nan,nan,-80.784,15.004012263391415,nan,nan,73.08,7.874871427521849,-80.784,15.004012263391415,1,5,2,0,3,2,[19132.866666666665],[0.0],[0.0],[80.0],[1.2333333333333334],[206.13333333333333],[1.2333333333333334],[206.13333333333333],[0.6533333333333332],[195.93333333333334],[0.49333333333333335],[158.4],[804.7199999999999],[0.46666666666666673],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 06:00,17,74.37,5.807538204781783,68.04,0.0,67.68,5.759999999999999,nan,nan,-78.3,12.420000000000002,nan,nan,73.05600000000001,6.190139255299513,-78.3,12.420000000000002,1,8,6,0,1,1,[19346.066666666666],[0.0],[0.006666666666666667],[80.0],[0.9733333333333334],[251.06666666666666],[0.9733333333333334],[251.06666666666666],[0.5199999999999999],[269.6],[0.7133333333333334],[288.2],[804.7200000000001],[0.4999999999999999],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 06:15,5,74.07,13.154478324889972,nan,nan,nan,nan,-49.32,0.0,nan,nan,nan,nan,74.07,13.154478324889972,-49.32,0.0,0,3,1,0,1,0,[18571.866666666665],[0.0],[0.07333333333333333],[79.33333333333333],[0.6466666666666665],[153.0],[0.6466666666666665],[153.0],[0.36000000000000004],[130.13333333333333],[0.33999999999999997],[54.4],[804.7266666666666],[0.4533333333333335],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 06:30,15,71.58,20.323710291184533,102.42,5.219999999999999,nan,nan,-78.66,8.82,-72.576,8.557405214198987,nan,nan,79.28999999999999,22.247118914592065,-74.31428571428572,9.06019056428862,0,4,4,0,3,4,[19973.4],[0.0],[-0.020000000000000004],[78.4],[1.2600000000000002],[217.6],[1.2600000000000002],[217.6],[0.6066666666666667],[237.86666666666667],[0.4466666666666666],[287.2],[804.7466666666666],[0.3933333333333334],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 06:45,8,86.03999999999999,1.8000000000000043,126.36,0.0,nan,nan,-76.86000000000001,0.17999999999999972,-75.84,3.0594117081556726,nan,nan,99.48,19.063766679226852,-76.248,2.4245939866295156,0,1,2,0,4,1,[17189.866666666665],[0.0],[-0.060000000000000005],[78.0],[0.6933333333333332],[172.0],[0.6933333333333332],[172.0],[0.39333333333333337],[190.53333333333333],[0.5266666666666667],[255.86666666666667],[804.8333333333333],[0.38000000000000006],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 07:00,14,73.68,7.828563086544045,nan,nan,nan,nan,-64.35000000000001,11.425038293152458,-69.73714285714286,11.190176449886385,nan,nan,73.68,7.828563086544045,-67.77818181818182,11.570097680252251,0,2,1,0,8,3,[19408.928571428572],[0.0],[-0.0071428571428571435],[78.0],[1.15],[61.642857142857146],[1.15],[61.642857142857146],[0.7642857142857142],[63.857142857142854],[0.6214285714285713],[59.285714285714285],[804.9785714285715],[0.3071428571428571],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 07:15,16,79.76571428571428,15.027706656271235,97.56,38.52000000000001,nan,nan,-50.4,0.0,-74.64,2.914789872357869,nan,nan,83.72,23.666550234455382,-71.17714285714285,8.901155164657345,0,5,4,0,5,2,[19585.4],[0.0],[-0.33999999999999997],[77.8],[3.193333333333333],[51.2],[3.193333333333333],[51.2],[2.4866666666666664],[44.6],[1.9533333333333334],[43.4],[804.9866666666666],[0.18666666666666668],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 07:30,12,87.60000000000001,17.38426875079881,nan,nan,128.88,0.0,-64.08,0.5091168824543134,-84.78,5.579999999999998,nan,nan,93.49714285714286,21.626310506474493,-72.35999999999999,10.744658207686275,0,3,4,0,4,1,[19197.466666666667],[0.0],[-0.6266666666666666],[78.6],[2.6333333333333333],[48.46666666666667],[2.6333333333333333],[48.46666666666667],[2.2266666666666666],[48.2],[2.406666666666667],[45.0],[805.0733333333335],[0.21333333333333335],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 07:45,16,96.76799999999999,15.604909996536348,125.28,8.639999999999993,nan,nan,-72.12,5.277272022551048,-84.0,6.685626373048377,nan,nan,104.9142857142857,19.004509883666227,-80.04,8.393140056021942,0,3,4,0,6,3,[17534.266666666666],[0.0],[-0.58],[79.2],[2.2266666666666666],[49.06666666666667],[2.2266666666666666],[49.06666666666667],[1.7266666666666666],[49.86666666666667],[1.8533333333333333],[52.46666666666667],[805.2133333333331],[0.3733333333333333],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 08:00,10,81.60000000000001,18.027179479885366,120.0,16.860747314398605,nan,nan,-73.89,7.896955109407674,nan,nan,nan,nan,100.8,25.947485427301036,-73.89,7.896955109407674,0,2,4,0,2,2,[17968.733333333334],[0.0],[-0.5],[78.66666666666667],[2.1666666666666665],[50.4],[2.1666666666666665],[50.4],[1.6466666666666667],[47.06666666666667],[1.6600000000000001],[41.8],[805.3799999999998],[0.4066666666666668],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 08:15,26,78.47999999999999,6.880930169679097,98.46,22.514395394946764,125.28,0.0,-78.12,1.5273506473629404,-79.0457142857143,6.88144265842741,nan,nan,88.8975,19.869207174671065,-78.76800000000001,5.833333180952379,0,5,11,0,4,6,[15970.333333333334],[0.0],[-0.4799999999999999],[78.73333333333333],[1.8599999999999997],[75.26666666666667],[1.8599999999999997],[75.26666666666667],[1.2933333333333334],[68.46666666666667],[1.4],[65.13333333333334],[805.5333333333334],[0.4866666666666666],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 08:30,31,93.7515789473684,20.427319494183553,94.248,19.529659904872894,nan,nan,-85.92,4.118640552415323,-79.83000000000001,2.5119514326515113,nan,nan,93.85499999999998,20.244593722769544,-82.43999999999998,4.467482512556707,0,8,16,0,5,2,[15692.8],[0.0],[-0.5],[78.4],[2.24],[32.2],[2.24],[32.2],[1.6266666666666663],[36.93333333333333],[1.4466666666666668],[43.86666666666667],[805.6000000000001],[0.62],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 08:45,40,94.55399999999999,20.308044809877686,123.36,10.154013984626964,nan,nan,-79.62,6.66540321360981,-80.352,6.136495416766804,nan,nan,103.49379310344828,22.226625290836726,-79.95272727272727,6.440707317042255,0,7,22,0,5,6,[15262.533333333333],[0.0],[-0.5599999999999999],[78.93333333333334],[2.5],[32.06666666666667],[2.5],[32.06666666666667],[1.8933333333333335],[31.666666666666668],[1.9133333333333336],[35.2],[805.6666666666669],[0.88],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 09:00,44,84.06,12.316525484080321,124.00363636363636,25.30654219141664,117.12,41.18955207331102,-67.2,3.990789395595814,-76.45090909090908,11.21662520510227,nan,nan,102.012,29.28174339072044,-74.46857142857142,10.80159171943975,1,9,20,0,11,3,[14731.615384615385],[0.0],[-0.42307692307692313],[78.46153846153847],[2.3000000000000003],[25.23076923076923],[2.3000000000000003],[25.23076923076923],[1.6923076923076923],[23.384615384615383],[1.6846153846153844],[23.23076923076923],[805.7769230769229],[1.2999999999999998],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-06 09:15,35,103.3578947368421,15.984415956255765,110.32,8.54971344549044,110.52,8.64,-91.2,17.817474568524016,-88.2,7.560000000000002,nan,nan,105.924,14.14565883937542,-90.0,14.67988010850225,0,13,17,0,3,2,[13995.142857142857],[0.0],[-0.442857142857143],[78.64285714285714],[2.8785714285714286],[36.57142857142857],[2.8785714285714286],[36.57142857142857],[2.3428571428571425],[35.142857142857146],[2.4],[33.92857142857143],[805.8285714285713],[1.907142857142857],[3.0],[0.0],[0.0],[0.0],[0.8107142857142859]
2019-12-06 09:30,52,87.45120000000001,21.680470902634937,104.04,22.70855345459063,114.12,0.0,-73.08,10.714158856391851,-84.34285714285714,5.349065911208141,nan,nan,91.44000000000001,24.27582581332547,-78.336,10.302794960592003,0,16,21,0,9,6,[13449.666666666666],[0.0],[-0.16666666666666669],[78.46666666666667],[2.026666666666667],[27.066666666666666],[2.026666666666667],[27.066666666666666],[1.5266666666666666],[48.53333333333333],[1.7333333333333336],[31.6],[805.9266666666666],[2.713333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-06 09:45,36,99.69749999999999,20.216359557299132,124.01999999999998,16.26726037167906,95.75999999999999,16.559999999999995,-76.68,7.919999999999995,-82.26,8.467656110164132,nan,nan,108.10285714285715,22.121879095001795,-80.865,8.677302288153845,0,2,26,0,3,5,[10335.066666666668],[0.0],[0.14],[77.53333333333333],[0.9066666666666665],[73.93333333333334],[0.9066666666666665],[73.93333333333334],[0.40666666666666657],[34.86666666666667],[0.6666666666666667],[27.733333333333334],[806.0600000000001],[3.48],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-06 10:00,64,98.02125,20.00860810844922,114.25263157894736,15.55942389750214,86.64,20.17356686359653,-75.42,1.2600000000000051,-88.33500000000001,8.433028815318965,nan,nan,103.1,20.472742854830177,-85.752,9.159577282822609,1,13,40,0,7,3,[11540.866666666667],[0.0],[0.28666666666666657],[76.33333333333333],[1.2533333333333334],[200.6],[1.2533333333333334],[200.6],[0.7266666666666668],[185.13333333333333],[0.5333333333333333],[87.2],[806.0],[4.333333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-06 10:15,49,87.60960000000001,23.25274082425554,118.6690909090909,13.09049999360775,112.14,6.659999999999997,-80.88,4.930233260201794,-72.0,6.1200000000000045,nan,nan,97.89157894736843,24.75602027007145,-79.26545454545455,6.19903271580093,1,14,23,0,6,5,[10593.666666666666],[0.0],[0.5266666666666667],[75.66666666666667],[1.0466666666666666],[128.6],[1.0466666666666666],[128.6],[0.5066666666666666],[99.73333333333333],[0.6466666666666666],[80.13333333333334],[806.0533333333334],[4.926666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-06 10:30,49,93.80347826086957,20.369607071554604,121.815,15.666141037281642,115.56,0.0,-76.968,5.748288092989079,-83.61,2.296323147991154,nan,nan,105.55200000000002,22.90010340588007,-79.92,5.62081844574258,1,11,28,0,7,2,[10705.933333333332],[0.0],[0.9733333333333334],[73.73333333333333],[0.9866666666666666],[115.13333333333334],[0.9866666666666666],[115.13333333333334],[0.36666666666666675],[106.46666666666667],[0.3733333333333333],[66.33333333333333],[806.0400000000001],[5.260000000000001],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-06 10:45,52,87.90000000000002,14.858330996447751,108.28800000000001,17.457438987434553,127.08,6.480000000000004,-66.84,12.381534638323314,-78.37714285714286,14.181982245376114,nan,nan,94.62,18.951630159811735,-74.916,14.65376893498734,0,13,29,0,7,3,[10631.733333333334],[0.0],[0.9533333333333333],[74.6],[1.5333333333333334],[51.733333333333334],[1.5333333333333334],[51.733333333333334],[0.9733333333333332],[71.53333333333333],[0.8933333333333332],[52.0],[805.9733333333332],[5.98],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-06 11:00,57,90.6703448275862,19.84626612719478,113.01428571428572,15.985705093831141,116.55000000000001,23.745506943419844,-69.71999999999998,4.422126185445186,-81.97714285714285,11.569256939079924,nan,nan,99.52851063829787,22.234698489764547,-78.3,11.450320519531319,1,18,28,0,6,4,[9719.4],[0.0],[1.1933333333333331],[73.93333333333334],[1.2600000000000002],[200.73333333333332],[1.2600000000000002],[200.73333333333332],[0.6666666666666665],[204.6],[0.7066666666666666],[211.93333333333334],[805.8599999999998],[6.426666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-06 11:15,52,87.12,16.643984933986168,101.48727272727272,21.76868020842166,68.58,3.4200000000000017,-68.76,9.823889250190073,-80.10000000000001,7.932943968036082,nan,nan,89.83255813953488,19.247472814242183,-76.32,10.134140318744361,0,13,30,0,4,5,[9603.533333333333],[0.0],[1.4866666666666668],[73.6],[1.7466666666666664],[174.73333333333332],[1.7466666666666664],[174.73333333333332],[0.8866666666666667],[185.46666666666667],[0.8133333333333332],[187.46666666666667],[805.7000000000003],[6.773333333333332],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-06 11:30,55,94.95999999999998,20.366875067128,104.148,23.919311361324766,77.94,0.17999999999999972,-76.08,5.2649786324352705,-79.32,4.811985037383218,nan,nan,95.4,22.33625214757391,-78.02399999999999,5.2440961089591,1,11,28,0,12,3,[11552.466666666667],[0.0],[1.86],[72.06666666666666],[1.7933333333333332],[210.93333333333334],[1.7933333333333332],[210.93333333333334],[1.0933333333333333],[223.86666666666667],[1.0933333333333335],[214.46666666666667],[805.5133333333332],[10.7],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-06 11:45,50,88.77333333333334,20.393471722315674,118.36800000000001,9.806019375873168,67.68,0.0,-69.3,7.488951862577301,-76.95,6.613009904725683,nan,nan,96.00631578947367,22.5983651505861,-74.4,7.800923022309603,3,9,26,0,3,9,[11044.8],[0.0],[2.7933333333333334],[69.86666666666666],[2.146666666666667],[187.0],[2.146666666666667],[187.0],[1.3800000000000001],[184.86666666666667],[1.24],[192.26666666666668],[805.3199999999999],[13.993333333333332],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-06 12:00,60,84.24000000000001,21.25639197982574,114.01411764705881,21.798417389618944,83.16,21.56847699769272,-74.52,6.722142515597237,-79.83,7.392611176032456,nan,nan,93.70867924528302,25.595094314586696,-77.55428571428571,7.582880826747379,0,18,35,0,5,2,[11164.4],[0.0],[3.22],[68.13333333333334],[2.226666666666666],[187.86666666666667],[2.226666666666666],[187.86666666666667],[1.4066666666666665],[187.6],[1.46],[189.93333333333334],[805.0266666666666],[16.346666666666664],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-06 12:15,61,84.72648648648648,20.615660305151152,102.02999999999999,21.91444044460182,82.44,1.346996659238617,-83.76,8.263461744329675,-72.0,6.625043396084285,nan,nan,88.5876923076923,21.629270108900737,-79.83999999999999,9.533435896884187,3,18,31,0,7,2,[11020.6],[0.0],[3.8600000000000003],[66.0],[2.226666666666667],[191.6],[2.226666666666667],[191.6],[1.353333333333333],[198.2],[1.3],[193.86666666666667],[804.82],[18.466666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-06 12:30,56,90.37028571428571,19.584696866353042,116.02285714285713,8.459648277534468,115.02000000000001,21.06000000000001,-76.98857142857142,9.859810819065197,-77.688,7.7926488436217864,nan,nan,95.57181818181817,21.021501684176876,-77.27999999999999,9.062582413418374,2,13,29,0,5,7,[11470.333333333334],[0.0],[4.466666666666667],[64.2],[2.0066666666666664],[171.46666666666667],[2.0066666666666664],[171.46666666666667],[1.26],[166.46666666666667],[1.293333333333333],[183.8],[804.5466666666666],[20.253333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-06 12:45,37,90.36000000000001,24.053768341542064,115.2,9.82114046330669,111.96,0.0,-78.83999999999999,2.645448922205834,-81.0,4.3869807385034205,nan,nan,97.70400000000001,23.598469102888853,-80.07428571428571,3.890937665700565,1,9,20,0,4,3,[12824.8],[0.0],[5.406666666666666],[61.666666666666664],[1.693333333333333],[207.66666666666666],[1.693333333333333],[207.66666666666666],[1.1533333333333333],[185.4],[1.1666666666666667],[179.93333333333334],[804.1466666666668],[21.80666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-06 13:00,42,90.47454545454545,19.55583259362158,116.54181818181819,20.025775126608398,89.28,23.760000000000005,-87.84,0.0,-81.36,4.856665522763537,nan,nan,98.59885714285713,23.373443266289396,-82.28571428571429,5.035799999270531,1,12,22,0,3,4,[14735.6],[0.0],[5.54],[60.13333333333333],[2.4066666666666667],[185.66666666666666],[2.4066666666666667],[185.66666666666666],[1.7333333333333332],[182.66666666666666],[1.5533333333333335],[187.8],[803.8200000000002],[23.353333333333328],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-06 13:15,61,88.02,20.226709683371258,118.01142857142857,19.195805664312214,77.88,5.059960474153922,-71.1,5.515759240576043,-77.75999999999999,6.726731322545469,nan,nan,100.008,24.68361205334422,-75.33818181818181,7.079689025247852,2,12,36,0,8,3,[16002.4],[0.0],[6.046666666666668],[58.06666666666667],[2.0999999999999996],[225.26666666666668],[2.0999999999999996],[225.26666666666668],[1.1933333333333336],[215.53333333333333],[1.2],[199.46666666666667],[803.4999999999999],[24.69333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
